Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,
Date,,,,,,,,,,,,
2018-05-07,440.90740966796875,441.9290809355767,434.25521001796466,435.3903969473892,7683268,58.62874591811827,0.32794858755849177,450.62224105863135,411.74450393648584,9.016520488012473,-0.00401649984142749,0
2018-05-08,439.1365051269531,445.9022507562848,438.27375578509117,443.85890821918053,10792648,57.125877338270115,0.09733025337838708,450.74524199082424,413.941830763082,8.512538787131064,0.009926526924780799,1
2018-05-09,443.49560546875,446.9465723512534,436.93421867236833,438.5916078755233,9831044,59.85385404271588,0.17138417209383583,451.17308084297747,416.22254903983503,8.058729050286857,0.0045562129037444166,1
2018-05-10,445.5162658691406,447.08284262151403,442.3831426756519,444.99409382585486,8781584,61.089773909340344,0.2828943344204147,452.2699188263807,417.4097106902209,8.016793070233541,0.008255679607131583,1
2018-05-11,449.1943054199219,450.12513386743535,443.9724333044055,445.5616829162972,8774740,63.304245069413255,0.5171610896497061,453.61936898674855,418.8096929028999,7.9799441821555614,-0.002678950124935464,0
2018-05-14,447.9909362792969,450.42026219941874,443.4955951529824,450.42026219941874,5642499,62.059777321169484,0.5033898351444126,454.80119360999475,419.7960750667631,8.004854301956254,-0.007753801541945493,0
2018-05-15,444.5173034667969,454.07559509670875,443.4729290555029,446.3790209632901,10501479,58.485651277978164,0.1888448223005712,455.13956561620313,421.36028179590625,7.707767187873717,-0.02329028748773765,0
2018-05-16,434.16436767578125,442.26962842886155,432.4843055677077,442.26962842886155,18840763,49.36114859410091,-0.7371818463118274,454.9608367002894,422.0793641053747,7.49828173548014,-0.01129531251735294,0
2018-05-17,429.2603454589844,435.91254473888006,427.5121437417565,435.61740403457753,10353948,45.722319031613885,-1.6485124010411596,454.6743798916294,422.6995642001674,7.28875433486012,-0.012164791945515674,0
2018-05-18,424.0384826660156,432.96105586606075,423.1984364863881,429.37387014303204,11440117,42.15847218778324,-2.519384812534417,455.0778789976543,421.91237063613477,7.563483944175818,-0.002677026732051835,0
2018-05-21,422.9033203125,424.8785534968655,418.7031194819262,422.63088271776235,14491208,41.40296357844018,-3.0527004104174287,454.8431184412519,422.303790128084,7.419356551399329,-0.004939132738948859,0
2018-05-22,420.8145446777344,424.1065896717101,420.0199047657383,423.72063643706537,11310073,39.98309086143138,-3.4003843022501536,455.41729140726375,421.3095945790644,7.780689145817117,-0.015646027474588764,0
2018-05-23,414.23046875,420.4740119781306,412.8228139298254,420.4740119781306,9991028,35.81385230841205,-3.8926210720883954,457.039486318926,417.06284522404275,9.146901833408068,0.0039462175721169945,1
2018-05-24,415.8651123046875,418.2035954768619,413.27689468546197,415.02506612607675,11632489,37.55482589118405,-3.9162853727877573,457.730954472046,413.8898524127197,10.059673131488799,0.005404831031884383,1
2018-05-25,418.11279296875,419.2933861488996,415.22943457028725,415.9332316652035,17782410,39.966084366904965,-3.596968403140604,457.5286697825208,411.61515040790886,10.565229437989283,-0.0004344297234013528,0
2018-05-28,417.93115234375,420.928056602304,416.8867779950686,419.9744947786161,11369679,39.83222692065424,-3.2262519318345966,455.36494038023716,410.33244121155974,10.403750808596447,-0.003205092630995998,0
2018-05-29,416.5916442871094,421.3821263060155,415.2067229464374,418.43065857163356,17878384,38.80017477256608,-2.90929193240994,455.28840079960247,408.3270410949288,10.875525708908945,-0.0014714807658849915,0
2018-05-30,415.9786376953125,419.20257338463,411.664921354835,415.4110593932801,13105124,38.31096553388966,-2.589646523996371,454.50933621292364,406.53603732223263,11.143036212767543,0.005730849896572465,1
2018-05-31,418.362548828125,418.7939083287308,415.27483199528035,418.203596595592,37080158,41.40504046749058,-2.0879156776534438,453.98324580179354,405.2344727040658,11.347245767347452,0.009985408023865272,1
2018-06-01,422.5400695800781,424.9012560202683,417.0457295598642,417.7495569898523,19174278,46.47167677957983,-1.3791360085681066,453.58157930582723,404.5736025789384,11.421705015927925,0.011068632905316456,1
2018-06-04,427.2170104980469,428.6473380935937,422.540044164706,423.8341529712729,12250151,51.52529677955971,-0.5427223918537232,452.2944225172922,404.49171945048124,11.15860790115557,0.007227491985704493,1
2018-06-05,430.3047180175781,433.642169209245,427.2851106599968,428.10245368747303,17436812,54.57444239790489,0.22965933802110428,451.3638972220079,404.53906603482807,10.94162146816375,0.007122935981517919,1
2018-06-06,433.3697509765625,434.09625120117846,428.0343633957506,430.0095965039406,9164022,57.436534864930636,0.9194471175795429,449.9099044815339,404.98047332608326,10.511156125226961,0.017759808346935912,1
2018-06-07,441.0663146972656,443.17776654868175,433.3924440736395,433.5967722570816,14999572,63.632917876732094,1.8147846611121328,449.04606584075566,405.39931684967405,10.2163929667802,0.013383509327322907,1
2018-06-08,446.9693298339844,447.96826766234557,436.1850084903349,438.79595965732653,14289325,67.53645995282453,2.673425399126794,448.5040990283748,405.7187861034611,10.01736517941929,-0.0017270584068007633,0
2018-06-11,446.1973876953125,454.05288361250786,444.5627015549814,448.2180270829055,15018718,66.53076000504473,3.0319804673936535,448.07592365959755,405.9676066138399,9.860929929947694,0.014755971481012597,1
2018-06-12,452.7814636230469,454.0755724284407,445.1302961368072,446.53792059958147,16285583,70.5578751730622,3.5208288681760918,450.10848783910586,404.7614584499566,10.609106001678482,0.005365328495613886,1
2018-06-13,455.2107849121094,456.75465856181626,449.30781884009116,454.0755979632113,12962502,71.90128779446738,3.7925449486686116,454.07832652827574,402.8962614844196,11.944826780114026,0.005436451699601719,1
2018-06-14,457.6855163574219,459.43368788698405,448.35425601424015,452.9177069330281,11997529,73.24078392968805,3.908176884420997,458.4954159349148,401.32168916762424,13.299043814782488,0.006200658659121672,1
2018-06-15,460.5234680175781,464.7463719407393,453.73504947927427,456.80006332459374,24705890,74.72858934150695,3.934189024857972,463.1089118751381,400.35669176255715,14.534966962948396,0.001331108259120306,1
2018-06-18,461.136474609375,463.36144219429036,457.2541177462788,458.0714608192345,12363932,75.05126493187271,3.7517080054528833,467.2177493243846,400.0711697429982,15.484247084256712,-0.01920139081911143,0
2018-06-19,452.2820129394531,460.79593007581144,451.19220196221124,460.38724338153116,13881382,62.61483876481907,2.835370861047613,469.1856722676724,401.24999362588227,15.609580651098446,0.023291917607763946,1
2018-06-20,462.8165283203125,464.4739175684542,451.7370968610821,452.2592688938138,15735681,69.16209736879729,2.73799965739925,472.207977384422,403.0862944661639,15.793930142400676,0.012460196028214465,1
2018-06-21,468.58331298828125,470.4223273199694,463.74739427083495,464.723659267209,22988909,72.04797173620977,2.8485389079360113,475.8242583077127,404.7418336112326,16.14471085107899,-0.01884778298116163,0
2018-06-22,459.7515563964844,467.33461480549636,457.9125420474812,466.97133437542595,35370008,62.41462883266316,2.1454605583751754,477.3412684557768,407.388699805942,15.813315058666937,-0.007950673405668574,0
2018-06-25,456.0962219238281,461.5678282878731,455.1199569373276,459.2520482031537,11369371,58.90415374280088,1.2947362163143543,477.8452749463462,410.7012002733803,15.11323865335507,-0.025387008048852078,0
2018-06-26,444.5173034667969,456.8000619436202,442.83724134243784,456.8000619436202,17649122,49.42166322534868,-0.11254898238210664,476.75072161332537,414.5883195243699,13.94809364786985,-0.01338169454596927,0
2018-06-27,438.56890869140625,447.4460755768459,437.13855078779466,444.31295250352775,19595831,45.38002276226677,-1.4353201387685992,474.98966886807386,418.6083993692308,12.618932717717197,-0.021638956049484515,0
2018-06-28,429.0787353515625,439.77221358468694,426.96728346320657,436.82071550511523,18770484,39.78932588208988,-2.8585343297619694,473.6908404774267,420.97884641222174,11.783565451616033,0.0291019549572078,1
2018-06-29,441.5657653808594,442.95071696736863,430.917694036909,430.9631002980237,17425606,48.73813656598654,-2.861048075076341,472.2594279392502,424.31282853047634,10.695534924884845,-0.012185654423695236,0
2018-07-02,436.18499755859375,441.5203851099161,434.5503417509852,441.5203851099161,14570004,45.59354007850716,-3.106722739056761,471.4153736718541,426.0536815039271,10.10880361976209,0.011138879346473285,1
2018-07-03,441.0436096191406,444.29024834216267,436.07147228770896,438.1829241298058,11084063,48.80551285401889,-2.831393131592777,470.6529129247782,427.89003141115927,9.518272172338424,0.019355572612649086,1
2018-07-04,449.58026123046875,450.44301059553953,440.907421936289,441.2706720642097,10938521,53.94966919013432,-2.002764164062854,470.18135899333305,429.9826363679951,8.93142201476345,-0.025856026461313797,0
2018-07-05,437.9559020996094,457.8898277994228,435.27687191588865,452.71336217572076,40946479,47.021011942001884,-2.1528398776775255,470.3480222760742,429.50493182548837,9.07772548046245,0.013530403829324245,1
2018-07-06,443.8816223144531,446.3563244279789,437.95592274824753,438.06943841297266,20039239,50.51026319221732,-1.7835696866637507,470.3269762484461,429.2172071011633,9.140133393826954,0.019998950850364627,1
2018-07-09,452.7587890625,454.07560108246616,446.58335504376777,448.21804123571525,11309207,55.263688525905785,-0.9157217589072597,470.62578306154666,429.57454042478145,9.120468314825857,0.028683135616069055,1
2018-07-10,465.7453308105469,467.01673652644826,454.07558742266065,455.3242900063363,22846197,61.14344862893889,0.4834688401307008,472.3617051218276,429.1350050832505,9.589985087964124,0.01277177543581276,1
2018-07-11,471.6937255859375,472.6472874350406,462.18084053801783,465.4274793268359,18953870,63.50922388322929,1.6920868277726777,474.98572657670445,428.1592776957565,10.369641344286583,0.041923312323779216,1
2018-07-12,491.46868896484375,499.029043895971,473.41918421971826,474.21382412956825,52736376,70.0398374326715,3.5964225412745523,482.3758052208837,424.1475163123194,12.846506543280716,0.016122380117888024,1
2018-07-13,499.392333984375,503.569831485796,490.4016209790856,490.6286826086252,39301408,72.18767845418462,5.0724717968782125,490.5262953427607,419.8839127871221,15.518802826420085,-0.021458391081739525,0
2018-07-16,488.6761779785156,503.52445132140423,487.2458199766833,499.3923598694603,14427529,65.36290822716349,5.001592712177018,494.75313227843736,418.41104618835953,16.720341837818527,0.015006487565276005,1
2018-07-17,496.0094909667969,497.6441468176652,485.67926256917826,489.62972886826907,14150770,67.6190210341858,5.105319814343207,500.54301847725264,416.9939077922786,18.211607248258268,0.00018304043889338928,1
2018-07-18,496.10028076171875,501.57188699845466,489.1756134894031,498.7566077643687,10241565,67.64711764050881,4.839212178755181,505.259996734641,415.60530477903086,19.471836284468594,0.011258094904508464,1
2018-07-19,501.6854248046875,506.2942819383855,493.2850233057247,496.4408496509498,11885426,69.40579085676521,4.694856405281408,510.31228396289765,413.8632287324148,20.872454183338814,0.021541400849236947,1
2018-07-20,512.492431640625,516.9650395144032,504.8866400393886,505.56776430090065,17538801,72.51869182548809,4.956926265241766,517.6853869337795,411.76421328594716,22.792236098179394,-0.007398284749822404,0
2018-07-23,508.70086669921875,513.0145830439741,505.4315550537544,513.0145830439741,12779803,69.83402198004006,4.517053119810376,523.4713373271851,411.2387273700804,24.014422053635347,-0.008345916488642802,0
2018-07-24,504.4552917480469,511.6296633843765,502.84330874077307,509.472835516048,9775749,66.84971706741776,3.6210054386957307,527.6588906547756,413.04497287061497,24.367693644763502,0.0037805223245432895,1
2018-07-25,506.3623962402344,509.9269093154593,501.39028893907437,504.0239129520508,13014255,67.5211451581716,2.8704053207219875,531.1475863790096,416.33562590126377,24.235144008817215,-0.004035381564049256,0
2018-07-26,504.31903076171875,509.24579219618226,503.02492194670833,504.06929631362607,14053674,65.9791769922052,1.9916646171682615,532.5206811786572,422.4865606426319,23.043620135524808,0.01728731660341709,1
2018-07-27,513.037353515625,516.4656176445076,505.0002016807349,508.3376532746479,14610585,69.21002494123852,1.760919311991465,535.5750753216579,426.57932531310763,22.65660271088343,0.019073227813254157,1
2018-07-30,522.8226318359375,525.501662008838,512.1972630489525,513.1053883202698,30344461,72.38042206407968,2.012498139282064,538.7047837348273,432.11338032767276,21.95908716027944,0.03005034131744777,1
2018-07-31,538.5336303710938,540.5315666164158,520.8928420781289,522.6410135593424,30350826,76.55465144455115,2.926778940993703,544.2851874654496,436.28197867224577,22.028722258488827,0.005354097968625293,1
2018-08-01,541.4169921875,546.207504374173,538.2611660517196,540.5315397692045,21227054,77.23465859384606,3.3831998622732513,549.860930887958,439.8899083454404,22.221960958920647,-0.02012823068084868,0
2018-08-02,530.5192260742188,541.0311099174629,529.4294757067647,541.0311099174629,13668930,69.07955739477288,2.641526355742492,549.9402456293985,449.0669260014608,20.194713810365155,0.007360768667653783,1
2018-08-03,534.4242553710938,537.3984565114986,531.06407068651,533.538802937251,14536058,70.29012606343055,2.126449471732446,549.7144896076563,458.3469453288671,18.127376192016026,0.013297042818718685,1
2018-08-06,541.530517578125,543.0743304240492,533.6977255192824,534.3106797203795,8785462,72.407223044882,1.9798487393762692,550.4655860177555,466.47302177033043,16.518708917958165,-0.007043386957088171,0
2018-08-07,537.71630859375,545.5264283873703,534.4469363844391,542.574900021809,8879612,69.54278164434066,1.3704553379606637,551.0280809313651,473.10762463504096,15.216822511471692,0.02828916960198602,1
2018-08-08,552.9278564453125,555.1074178102425,538.0795832800051,538.0795832800051,17307566,73.96612343241856,1.7139936751423193,554.3369341071927,477.9221845451509,14.805342608511788,0.00020531682262281414,1
2018-08-09,553.0413818359375,559.284894661549,550.3396182074392,554.653334511275,14976885,73.996476091765,1.6693752574013168,558.8661861703697,479.5502017690835,15.276335258667133,-0.011289555381672978,0
2018-08-10,546.7977905273438,551.7018487226093,545.9350715437623,549.8855376083458,7833494,69.21682982308782,0.974305496455365,561.8771898354082,481.2797437583418,15.452602284759298,-0.013701934480705114,0
2018-08-13,539.3056030273438,544.8680219997543,537.0352291737581,543.7782110263248,10211072,63.88424991394571,-0.17392099095332725,562.1190401383955,486.1008359602373,14.504247803636417,0.019280933428685865,1
2018-08-14,549.7039184570312,552.7007924230866,537.7617076105635,540.3499252115904,11592139,67.61355551179733,-0.40385890296511917,564.0632020242251,489.5261168234311,14.149172522424122,-0.00809528922319136,0
2018-08-16,545.25390625,552.1559004727939,542.8473137733068,546.3664505880591,13086024,64.54201159534608,-0.9928427060646818,564.5298584816479,493.97482291483647,13.331076717342102,0.002456836336282464,1
2018-08-17,546.593505859375,551.8834871006424,544.9134134914158,548.977364998628,8379864,65.05663107535116,-1.404251623722363,565.1502652356453,497.845224266308,12.663278750293069,0.025877494085124964,1
2018-08-20,560.7379760742188,561.6006951172881,548.3643746996249,548.4779206744453,16639535,70.0065189130625,-0.8624158070677872,568.6659372918787,499.154106653434,13.019390492356155,0.009960236770325759,1
2018-08-21,566.3230590820312,568.2755890871795,557.1507511200671,561.8050448093759,15923396,71.71056926397814,-0.2957830624064499,572.2564833049497,501.32577987864414,13.213836677213376,0.01784001249321432,1
2018-08-23,576.42626953125,578.4922848264447,562.3272307044092,565.9143861341997,17429373,74.52963479970803,0.5456985791128588,576.598249631404,504.1811113305101,13.400910660699752,0.006341373851036947,1
2018-08-24,580.0816040039062,581.1940878434928,572.1579983274137,574.5191848059737,14550512,75.48160933331297,1.1026061874883837,580.6848447394821,507.4664369987993,13.45739493569664,0.010958898920745197,1
2018-08-27,586.4386596679688,588.4138625585234,580.6492091723585,580.944319591339,12188510,77.08563585386278,1.621858760113895,584.4528910599283,511.9103535689779,13.233303441416341,0.021293037798607806,1
2018-08-28,598.9257202148438,600.7420314049573,588.0279136966776,588.4819763385772,19018790,79.87127432483416,2.4777958545788117,591.3322575204364,513.6198237783916,14.06620885327387,-0.018802178664823366,0
2018-08-29,587.6646118164062,603.4664769727586,585.8483612214384,597.6996994661862,24230135,71.43703418883223,1.9786905878123981,594.9551495135269,516.4811297833481,14.121190965589776,-0.015260331084510637,0
2018-08-30,578.6966552734375,589.0041803868638,576.8803440780852,587.3921670696977,21545859,65.50470950076681,0.7982687014730132,597.3489261126454,518.1036556744641,14.208630959680843,-0.025736586901085823,0
2018-08-31,563.802978515625,576.6759879268884,561.5098712243025,576.6759879268884,33479841,57.03385306080682,-1.127294613274099,597.8215889720308,519.8695914478911,13.948754162102755,-0.010067283380468028,0
2018-09-03,558.1270141601562,571.1817092654161,556.719359336506,565.3241192705677,26686176,54.15942615361207,-2.828134725044581,596.9837443606162,523.4682148678993,13.122477744308803,0.010413639980871192,1
2018-09-04,563.9391479492188,569.7740039838105,558.0588856540954,560.8514009880463,19333815,56.57299168888193,-3.5593723612339794,596.515998748636,526.8874497376922,12.396000582829103,-0.01203756145166357,0
2018-09-05,557.1506958007812,568.7977349669139,548.750295173,564.1888479999321,22584608,53.059096964570756,-4.440576692515354,596.1333002517056,528.8321660568881,11.965013364482392,0.028035822875901895,1
2018-09-06,572.7708740234375,574.7234038359296,556.4014625409251,558.581023654578,24487897,59.320293275362836,-3.9293956436205733,596.1504493124871,532.3204735390755,11.312648732165474,0.013635785299625613,1
2018-09-07,580.5810546875,581.8297572872272,569.6378417014263,574.3602145101235,23389269,62.04625816771556,-3.0617512797927198,597.8482742356821,533.3879684400993,11.396435751229287,-0.01779286477212516,0
2018-09-10,570.2508544921875,579.8545523131229,567.6399033284948,578.9463663932437,15440786,56.63998579378231,-3.1668643439858144,598.2351480632499,534.7220418781565,11.211916345820297,-0.014452439743593892,0
2018-09-11,562.0093383789062,575.9494858963022,560.4427919470862,571.6811758010432,23787332,52.6950900089188,-3.7356598551040356,597.7791918562096,536.6991528703528,10.767951502957715,0.011957696171823518,1
2018-09-12,568.7296752929688,571.5449241441836,557.9907609645034,568.4117708381835,17642490,55.42159053308594,-3.601920509306016,596.4308105144461,540.989941438679,9.748524278384517,0.0005189917608448003,1
2018-09-14,569.0248413085938,579.2188208700284,566.5274360455159,571.8628238793707,17233514,55.54279023645207,-3.4366866539884136,595.9910606796717,543.3617835586095,9.238451000883343,-0.021745265396411417,0
2018-09-17,556.6512451171875,567.9350345701847,554.6987152421411,567.9350345701847,14773803,49.4706863532845,-4.061032385445454,594.8593018839653,545.6332762410347,8.632414903367367,-0.007137692767703818,0
