Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,
Date,,,,,,,,,,,,
2018-03-13,1227.3369140625,1249.8275617688219,1221.0446021775606,1243.5352498838822,88067154,39.406620685742986,-6.155291890148856,1328.5778491672033,1225.521088821078,8.069911373699359,3.461190506315326e-05,1
2018-03-14,1227.37939453125,1242.7488033798859,1222.3413722494647,1229.951601922826,3668668,39.41816760465393,-8.551266376051704,1330.918575115489,1219.7620645329487,8.715831284771193,-0.005957716059328266,0
2018-03-15,1220.0670166015625,1234.0333968240536,1214.0723946877617,1230.8234565147313,2348906,38.07319249025188,-10.149828879364785,1332.9038847870052,1215.9868622833073,9.173953229504395,-0.01533288996896287,0
2018-03-16,1201.35986328125,1221.0445507184295,1192.5591799321708,1219.6840761568058,7197482,34.80165794148067,-11.868844144546332,1337.7491384124405,1206.8836374664656,10.28560994627403,0.001875925922162569,1
2018-03-19,1203.613525390625,1210.841158711586,1198.936821477062,1202.763215588159,3489940,35.5204773762803,-12.20852147750868,1341.4103439467603,1198.8837234360522,11.221269406620236,0.01195689412639056,1
2018-03-20,1218.0050048828125,1221.5549858679922,1198.5116120294254,1198.9367669113087,4024984,40.06477456078149,-10.863417230494507,1342.8467693669938,1194.9495319025375,11.655564112097636,-0.00282734929013595,0
2018-03-21,1214.561279296875,1226.2743177319423,1211.6914836776384,1221.2574690750935,3907678,39.350115828929106,-9.646278312585391,1344.4071862352034,1189.647769819484,12.214369388157783,-0.008891335867282635,0
2018-03-22,1203.76220703125,1222.724050762861,1200.0208236508988,1215.9215732704295,2326094,37.114378456842765,-9.02056523931321,1343.586719814064,1181.499559482811,12.83814827716597,-0.0046621006325788805,0
2018-03-23,1198.150146484375,1204.9314496486363,1189.6045959393057,1191.2839369038343,3654122,35.970597128657616,-8.446764677940969,1341.6650669894202,1173.5554652371425,13.367384656601953,-0.00040793679547102,0
2018-03-26,1197.661376953125,1202.0829464814153,1182.5896562099838,1198.5116867699182,2964210,35.866925142782875,-7.589373097921776,1336.7331227176817,1167.4843699580995,13.517096917867006,0.010897804783533083,1
2018-03-27,1210.7132568359375,1217.2181457863428,1200.233232936296,1201.0622640050362,2494574,40.77563966624539,-5.717747716240668,1332.8818231069238,1163.5127935922949,13.56909107091185,0.0005095701693953458,1
2018-03-28,1211.3302001953125,1222.320497316308,1201.062749536894,1205.6968970337678,6865654,41.005494787780016,-4.089070626893795,1327.552315380385,1160.6282998539903,13.417355195548872,0.02123424288716058,1
2018-04-02,1237.0518798828125,1238.901345166936,1207.4398834159567,1207.4398834159567,1662988,49.7601810480268,-1.0866013224642472,1322.1655471128545,1160.6836472230832,13.00778961993793,0.0005499347785049569,1
2018-04-03,1237.732177734375,1245.6612749408887,1229.5905030821361,1229.5905030821361,1937290,49.971641780375236,1.0239340219928863,1316.1416936524947,1161.3314142576614,12.497433687619052,-0.0001201242427882887,0
2018-04-04,1237.58349609375,1247.404616907458,1229.5481090989667,1245.4701411353524,2841820,49.92218587146522,2.409547402419868,1302.3207694053347,1166.8639473915403,10.971785228730429,0.016163090321794193,1
2018-04-05,1257.586669921875,1260.0525886194703,1241.6009110845655,1244.2368501899,1809424,56.20235799545806,4.548710088521041,1295.8920733260388,1169.6851849747422,10.237512365625522,-0.0025859650655445376,0
2018-04-06,1254.3345947265625,1258.4585767354006,1244.2371652679592,1255.9076471879641,1129018,54.99483764006991,5.553581343363209,1290.0843275982024,1172.2128647846102,9.574105284953495,-0.008948267185596381,0
2018-04-09,1243.1104736328125,1259.946650587402,1239.326636228202,1249.8279423691422,1235866,50.927859876907526,5.273408611978418,1284.830477339099,1174.06335811012,9.009508066763917,0.004685492628757171,1
2018-04-10,1248.93505859375,1257.2893107448965,1243.8756530747362,1243.8756530747362,1184532,52.875436437361714,5.278471749605064,1276.3244683402768,1178.4666327339419,7.972803515827659,0.026058431030498985,1
2018-04-11,1281.4803466796875,1286.093317950701,1252.3360670911193,1254.4618411703766,3124416,61.96006415995741,7.155271930110499,1271.1938462404946,1181.9816420407556,7.273201988679833,0.04150444751405691,1
2018-04-12,1334.66748046875,1339.237895508979,1278.84462298532,1279.7162112641354,6114360,71.59680433937231,11.407861718359321,1296.8437128155144,1167.0648321063607,10.534391057381457,0.004475563209030309,1
2018-04-13,1340.640869140625,1377.8419201771098,1331.627606677586,1339.2378373134482,8179118,72.4412067057916,13.887550884386307,1317.8714875871724,1157.3632047956403,12.969136485156241,0.010893391595561353,1
2018-04-16,1355.2449951171875,1360.4744212225314,1322.5506243521484,1324.7826876095135,6270274,74.44177082864886,15.645171837802714,1339.0527802092306,1149.6997100251442,15.216705632809177,-0.006603485607809767,0
2018-04-17,1346.295654296875,1358.3487343862391,1338.0475863062347,1355.2450826113486,3301724,71.03857694283795,15.319291292537269,1353.9021324060598,1149.3439369298778,16.343434868985714,-0.002368514444021086,0
2018-04-18,1343.10693359375,1357.7109426465158,1337.4736309695882,1346.04046098843,2433066,69.81389869201509,14.03730912309464,1365.7392370865812,1151.456173069669,17.025540659444555,0.010144934912529102,1
2018-04-19,1356.732666015625,1367.8079690499517,1345.933775873215,1351.9496746301481,4820952,72.03264290617345,13.264329851943463,1379.0391315967056,1152.0290446728256,17.937887967795763,0.06621464459382875,1
2018-04-20,1446.5682373046875,1455.0288819093473,1377.5018460603446,1381.7533949679382,18465662,81.62319169321037,17.684206372691474,1412.7078471105854,1141.5610249597273,21.230875505371937,0.001822149961431263,1
2018-04-23,1449.2041015625,1512.6584657110393,1441.0837058495067,1455.7302703155674,15185910,81.82018024838308,19.52197959896127,1439.8147410291592,1138.9983204942785,23.329835343487286,-0.006747541248732336,0
2018-04-24,1439.425537109375,1463.8719420157101,1421.0801460769553,1449.778099662653,8314336,78.46004908778114,18.80824701624862,1459.1918476271073,1143.74875295883,24.23744088491833,0.02498801282996088,1
2018-04-25,1475.3939208984375,1480.814646348032,1430.6676422620865,1439.149462500169,8196574,81.47383160840836,19.409290628857242,1482.687018871669,1148.0268361087997,25.44253774535687,0.019883130059859644,1
2018-04-26,1504.7293701171875,1513.5513336489898,1474.011930831755,1474.011930831755,12135034,83.50138039437823,20.335366701923185,1509.270538435415,1150.8449278731787,26.948124252637694,-0.024666207448309718,0
2018-04-27,1467.6134033203125,1506.74893174551,1454.029725330035,1498.6709888270098,4501330,72.66544599991734,17.129497844632297,1522.9426733864575,1162.8011132346364,26.81875776429973,0.02321901531346282,1
2018-04-30,1501.68994140625,1508.8750190254254,1461.5127959292415,1467.6137075934853,3458558,75.7738438331643,16.006160649435074,1541.926863396428,1170.2807293770097,27.40543423074647,-0.009158952105066565,0
2018-05-02,1487.93603515625,1501.7322925139738,1475.840397597262,1501.0095498590301,3158046,72.20484644707284,13.158092651980773,1554.5649837308977,1182.6629947847275,27.17362177101882,-0.005114703443351187,0
2018-05-03,1480.32568359375,1499.0962315882207,1475.4575767747149,1492.2087427187735,3761550,70.23362533870764,9.740374584825474,1562.549440627794,1198.952756637831,26.33325328149207,-0.0003159111352118993,0
2018-05-04,1479.8580322265625,1486.766799884016,1475.287616699324,1484.6410252201842,2347244,70.10696742039258,6.578403474389916,1569.3108082232825,1214.4185252728112,25.497614202653896,-0.017180240166684846,0
2018-05-07,1454.4337158203125,1483.7906840683459,1450.1608880765864,1483.7906840683459,3484426,63.41169320556381,2.1348157806374743,1569.4608206030337,1234.278425002435,23.90966964035316,0.0059194000430224936,1
2018-05-08,1463.0430908203125,1482.3026294673596,1444.1236968689868,1460.2795838386583,2992820,64.64306395763944,-0.7120391492662037,1565.5445139611372,1260.1879933630814,21.61255673044638,0.013977431757988601,1
2018-05-09,1483.49267578125,1485.8097486995155,1462.617533422067,1462.617533422067,2615050,67.44561525381911,-1.6516186569442084,1560.1795665084537,1289.0087025345151,19.03495580971375,-0.010904425755704161,0
2018-05-10,1467.3160400390625,1492.7827803522123,1462.6180570216854,1489.2965304769411,3858678,63.179399336515296,-3.6801360363982454,1553.496877324378,1314.2749610545281,16.68346924036168,0.0016516291296031493,1
2018-05-11,1469.739501953125,1481.6651200201247,1463.596033190611,1468.5703257465095,2627876,63.55136517295838,-5.089437791007988,1552.051247469741,1329.2277930576026,15.466981939476174,-0.006769209506959473,0
2018-05-14,1459.79052734375,1475.7125564951375,1450.1182540333887,1469.7603883041459,2433894,60.83437515328323,-6.814729397873187,1548.3025227767034,1344.891483570953,14.061348029856793,0.014227329544485245,1
2018-05-15,1480.5594482421875,1486.2565864347075,1459.8544244487039,1466.784470387152,1952890,64.26863433041294,-6.671758209970726,1546.39682258564,1359.3286290745161,12.875834047173612,0.003302238327582696,1
2018-05-16,1485.4486083984375,1491.868488668937,1477.51951132708,1479.5177185233192,1648450,65.04565783460234,-6.363493828522806,1540.4184604296113,1379.2222866407012,11.042192362239152,-0.0006010455431290085,0
2018-05-17,1484.5557861328125,1502.1358776139862,1477.8383184711558,1493.5477700555734,2968048,64.76866729690036,-6.322275524641299,1527.670579751139,1406.1150525730795,8.286599118815655,0.00293541551394938,1
2018-05-18,1488.91357421875,1495.567206151453,1470.1854821781633,1479.8790335894018,1874996,65.54001030040067,-6.101105829196953,1507.9859106815074,1439.0178124630238,4.680557250527858,0.01561967602347436,1
2018-05-21,1512.169921875,1527.1566343923525,1495.7164454878093,1500.2443043463527,3446178,69.39143593139988,-4.55877259305143,1512.8384790099203,1440.725412591642,4.883122157833206,-0.013453591370017448,0
2018-05-22,1491.8258056640625,1519.9073041534757,1485.363472729489,1512.7009502343858,1857416,62.78118588044515,-5.041300682095134,1513.19223076034,1444.633831251379,4.635728949006018,-0.003932808647907682,0
2018-05-23,1485.958740234375,1507.173925480217,1479.9640154010253,1498.6708285804696,1507298,60.97714696728767,-5.83229599808341,1510.4199261635351,1452.0594561606838,3.93997476242785,0.031072028906001137,1
2018-05-24,1532.1304931640625,1536.9347636689315,1489.0411119300602,1492.2935049731534,2962316,68.61934808387176,-3.4408785165365003,1520.5516601877207,1447.6013793630605,4.915533656964062,-0.004966930287933158,0
2018-05-25,1524.5205078125,1562.3592950699365,1518.887205215185,1541.186559642775,3769772,66.31420364020876,-2.6045308380931758,1524.6685281626515,1445.4636251576612,5.333426185528278,-0.023356152581273992,0
2018-05-28,1488.91357421875,1537.572526401772,1482.0898180662455,1537.572526401772,3716798,56.71405998625242,-4.567477091048474,1524.9364801696404,1447.3256902405158,5.222338103399187,0.006125104327393771,1
2018-05-29,1498.0333251953125,1506.7490008492089,1482.9403258922237,1500.754275099934,3525312,58.37612044588127,-5.31730293889072,1524.4922815846655,1447.4042272043969,5.187802075360906,-0.0026676414690517403,0
2018-05-30,1494.037109375,1502.0724967232313,1480.602170913856,1491.8900560345426,3779106,57.33718874387682,-6.092372459592731,1524.951699047151,1447.5549171637865,5.207509477776859,-0.0008609256589018344,0
2018-05-31,1492.7508544921875,1508.1837912988835,1479.9328802920677,1486.7062457117113,5049371,56.98564447792404,-6.655804675111163,1525.5713092535586,1448.1778240472224,5.2051119134203185,-0.004939561839177986,0
2018-06-01,1485.3773193359375,1506.8548658315149,1471.5306286222058,1503.854016881068,1603856,54.90734803892024,-7.430356760939748,1525.72170238597,1448.5793596257488,5.1872585291042945,0.006811108058530468,1
2018-06-04,1495.494384765625,1499.5669651455228,1468.3581177230994,1496.1374237729774,1681483,57.21311889858421,-7.163486836954704,1524.8507446533501,1453.5563842528998,4.787415374380437,-0.012985375178861669,0
2018-06-05,1476.0748291015625,1502.053651145006,1467.115192653557,1495.2802848855665,2449568,51.74374470012692,-8.126494655057119,1524.0109979596623,1455.6993047747128,4.585123132424132,0.0024101875578119714,1
2018-06-06,1479.6324462890625,1487.4775414693515,1470.5869909473108,1477.2746370888335,2236512,52.637020641387764,-8.325012136427407,1524.0027479745252,1455.321531810631,4.6105230390595,0.005678752072101334,1
2018-06-07,1488.034912109375,1499.5667010793502,1477.960636101552,1478.9894564676267,2414762,54.76673884473875,-7.705793963033109,1523.495104476028,1457.9010625161593,4.400223136131818,0.006655054945938321,1
2018-06-08,1497.9378662109375,1506.683259240019,1487.563524808795,1487.563524808795,2582138,57.208926363463796,-6.4931746434045685,1523.5774086049375,1460.6385948130312,4.218113817486364,0.0014882112917766754,1
2018-06-11,1500.1671142578125,1511.5703813474715,1494.4226742419983,1497.9379332663607,2179378,57.76177353726292,-5.447109224687743,1522.0217573284779,1466.2319047808971,3.7339435574019704,0.017888876149784405,1
2018-06-12,1527.00341796875,1530.432959614946,1502.9966264453783,1506.4261680915743,4608875,63.8214812784816,-2.977493172495695,1527.0417689856613,1465.8562900963698,4.088711187714697,0.02419960585846659,1
2018-06-13,1563.956298828125,1570.429598855122,1541.5785663774816,1557.011499744998,5370983,70.16803730844552,0.9073181123666174,1542.3449461108264,1458.4038820141734,5.594674456582432,-0.020037106041010166,0
2018-06-14,1532.619140625,1570.987132943834,1529.575380934073,1569.0151048819248,3819998,60.47885958082982,1.1153194087847567,1546.324377079894,1459.2307864943245,5.7955077079335595,0.029369785434197215,1
2018-06-15,1577.6318359375,1583.6763394015422,1533.5193002160474,1543.2935133998378,9183574,67.43487366539503,3.8777909100778487,1561.0633213570652,1453.3636683890284,7.145613632998186,-0.00600535749104758,0
2018-06-18,1568.1575927734375,1601.5527057686973,1562.2845248535903,1601.5527057686973,4674987,64.84773338882914,4.610474134578119,1570.0660298713765,1449.959726964561,7.953991957515629,-0.002460310312340175,0
2018-06-19,1564.2994384765625,1576.7315249977519,1561.2985900059305,1562.2846040071101,3245034,63.774723409408416,4.38041439352865,1577.4888029517247,1449.7843171654627,8.436931900040689,-0.0011235498243780118,0
2018-06-20,1562.5418701171875,1574.416740798375,1559.2409574923508,1570.7299419739832,3107695,63.26119594551075,3.683056761594603,1583.3716547753104,1451.5597783301585,8.686316600588007,-0.0017008919214117624,0
2018-06-21,1559.8841552734375,1570.7301018544206,1558.3837307765787,1570.7301018544206,2910659,62.4424003078533,2.663522827021758,1587.06442288379,1450.6423764326164,8.981910069916788,-0.005249021975931467,0
2018-06-22,1551.6962890625,1566.443277506188,1542.9080878613843,1566.443277506188,2949458,59.87138611466562,1.1365086329873328,1589.8876242237134,1450.5367532176929,9.1665408315985,0.005221493992524584,1
2018-06-25,1559.7984619140625,1562.4563358461314,1548.438104832649,1553.4966998615403,2083217,61.55811398690453,0.40846615457185464,1593.9127841409797,1453.6000820699576,9.20834189917479,0.0180019062646517,1
2018-06-26,1587.8778076171875,1595.5942764447007,1561.2988594335304,1563.013630284089,4679712,66.77100071485472,1.4933343826816419,1602.620478221777,1453.876836231348,9.732947664443957,0.0032395710451229576,1
2018-06-27,1593.0218505859375,1616.2998818752503,1587.2344999446807,1594.7366211463097,4081208,67.63681965533948,2.19054828396013,1610.9038482580409,1455.491940316178,10.136454564733452,-0.008234690558301172,0
2018-06-28,1579.90380859375,1604.1678538055107,1565.8427737752606,1599.0235421417838,4888125,63.12006627306624,1.4378025572084319,1615.4744407848148,1459.6366431995602,10.135425571900827,0.0027406453678604503,1
2018-06-29,1584.2337646484375,1601.0814075400212,1579.5610564021003,1581.7902373575887,3506276,63.97521903770482,0.9259238316242673,1619.0809127359983,1465.9158157796267,9.929676459013194,0.0019481365564901765,1
2018-07-02,1587.320068359375,1592.8502656936048,1578.5318700634075,1587.877389671375,2650290,64.60520778895003,0.5103720497503943,1622.8556657792628,1471.3236310957373,9.794651191452738,0.012261170718937509,1
2018-07-03,1606.782470703125,1611.7981522380996,1592.2069250718685,1594.6932579505458,3242233,68.36250851272935,1.2209011571586785,1626.2450704586702,1481.004990576486,9.348464206565884,-0.0042153007096839,0
2018-07-04,1600.0093994140625,1611.7984458219744,1592.2929326743383,1611.7984458219744,2700614,65.74682463603011,0.9229195231565512,1626.457690548452,1492.8300657992042,8.56782927303322,0.007582505504384995,1
2018-07-05,1612.1414794921875,1618.3146112440759,1596.537005609515,1605.8825254888234,2472571,68.10120106382752,1.2128226582763872,1627.7821698826015,1503.9162432033359,7.910463291208789,0.0173641895761254,1
2018-07-06,1640.135009765625,1647.0370026302278,1613.2989152576952,1614.3277356540657,3713781,72.75464622693436,2.8654798041342175,1634.722950860565,1511.1951765808412,7.8532097324598675,-0.01565638725732521,0
2018-07-09,1614.4564208984375,1649.952191074027,1608.8834167901848,1649.6092160428007,6151747,63.59052461925612,1.8538894807191255,1633.1604985750646,1524.1865595304043,6.902879983681544,-0.004195264239646224,0
2018-07-10,1607.683349609375,1628.089164082766,1603.953744035393,1627.3174962871446,5303302,61.39390653270488,0.42771027091169245,1633.086997603926,1532.3280536656055,6.366239011715686,0.055890437627779566,1
2018-07-11,1697.5374755859375,1713.0561313187754,1624.0166731532122,1629.0323571099466,22903802,74.15082725984662,4.981984602379182,1659.5757123191988,1519.1974566261138,8.832228550592761,-0.004318425119912095,0
2018-07-12,1690.206787109375,1706.9687145331422,1680.9041759026197,1701.0527339917355,6921701,72.05879480978557,6.832485999229828,1675.1544070197726,1519.3775265739775,9.752720190876344,0.004945626134699843,1
2018-07-13,1698.56591796875,1712.970032203936,1692.4785035538785,1693.3358888140374,4148185,72.99443054108546,7.877023558495907,1692.1698304352622,1514.455511361613,11.08419600863409,0.004088711668822187,1
2018-07-16,1705.5108642578125,1711.3411263926062,1695.4365865849102,1706.196814389422,2582159,73.78000388390515,8.253438928073038,1707.8975480568922,1512.4631208884205,12.137424795495201,0.00853821105683017,1
2018-07-17,1720.0728759765625,1725.9577782380306,1701.9026175657236,1708.775520614954,3315492,75.3961256068795,8.658648001213358,1724.271701536998,1511.6663111583143,13.140263475047112,-0.0009488435640835347,0
2018-07-18,1718.4407958984375,1728.2775979005846,1712.2552241837884,1722.5215826903473,2013869,74.8393550615477,8.007458764345579,1737.3959411833973,1514.1319640900404,13.732865508013012,-0.009423854447678681,0
2018-07-19,1702.2464599609375,1727.2036288194745,1692.4525511271852,1720.0300564934491,1746318,69.36568908792094,5.780696181310162,1744.9575596349973,1520.8065761071903,13.727322256655611,0.007671244979222669,1
2018-07-20,1715.3048095703125,1718.2258144292787,1704.4800079138442,1705.2532305047737,1934995,71.19515225484014,4.536787999060721,1752.1197489858519,1530.0052388071167,13.534799010082416,0.004532736322245823,1
2018-07-23,1723.079833984375,1726.7739565849324,1706.1982442787814,1719.0849379666877,2086201,72.25748257026335,3.6266119078431984,1759.1888563990624,1539.2642686009376,13.335013684520666,-0.0033155821237266236,0
2018-07-24,1717.3668212890625,1731.1126287631118,1704.609014701648,1731.1126287631118,2038423,70.20852964803424,2.1042847605829564,1765.7006361891313,1545.701390178056,13.28737762792445,-0.008754417351065635,0
2018-07-25,1702.332275390625,1719.94409050317,1691.0779169516793,1719.8582001843747,1535492,64.9860238785696,-0.32159846752707466,1769.0071056846764,1553.3259631629799,12.983715843788357,-0.00847828684021934,0
2018-07-26,1687.8994140625,1705.339451408658,1679.6519495288683,1696.7053230685144,3503036,60.34536370795931,-3.147513243331531,1768.2283112876764,1564.9043181068548,12.20017417775276,-0.01066341936428239,0
2018-07-27,1669.900634765625,1687.8561146553536,1666.9367373241719,1684.5914438127936,2033977,55.06447960568794,-6.2964156559540925,1765.2332754412191,1576.466040965031,11.297679210659403,0.0004371400630387434,1
2018-07-30,1670.630615234375,1679.3076329443556,1659.4192568872174,1669.2560558231578,1579251,55.235579038696166,-8.273113294881753,1761.290511398548,1588.739859695202,10.301438052157714,-0.0022624900572169038,0
2018-07-31,1666.850830078125,1672.6928398291745,1656.3696944995627,1668.3972752687505,2204803,54.08717774357319,-9.680420542342077,1758.576287431479,1597.4609195997712,9.601524529832634,0.018709187554129203,1
2018-08-01,1698.0362548828125,1702.3748159751904,1675.0979876966528,1675.226770704181,2425180,61.24626367184575,-8.403609900813734,1755.4216833875314,1610.4182091905934,8.616183705985492,-0.014216790089482512,0
2018-08-02,1673.8956298828125,1705.339141697355,1670.9746249880884,1701.0435771086966,1509287,54.20078232472905,-9.023004410085903,1751.0671305686137,1620.9481770485736,7.717577866631206,0.015936055087626633,1
2018-08-03,1700.5709228515625,1702.8047002037888,1680.8543245002636,1680.8543245002636,1505131,59.71540098817143,-7.534915466871883,1750.8175420627376,1627.2413568630436,7.316402046097603,-0.001970055868616649,0
2018-08-06,1697.220703125,1717.323863119592,1694.385588319511,1715.6486347441062,1532249,58.7584785338301,-6.702889284369569,1744.6502929987048,1641.6850341497327,6.081220487734568,-0.004150857847791123,0
2018-08-07,1690.17578125,1700.3133556492496,1684.2908787257008,1699.4971354523927,1353521,56.70084743318431,-6.546196736659656,1730.7988189196749,1663.7857513928252,3.948233790544836,0.0033801293088504547,1
2018-08-08,1695.8887939453125,1699.5830212102744,1685.5794395748242,1694.1705682168977,1315062,57.985741627391754,-5.991902624185677,1730.7216781980042,1663.6980239504333,3.9490493297071945,0.00017721510422608056,1
2018-08-09,1696.1893310546875,1701.7306715227942,1689.0157601687908,1701.0433393358117,2060297,58.05625520853774,-5.54921135629024,1730.871897209983,1664.146059332986,3.9308091286174927,0.009496816270789576,1
2018-08-10,1712.2977294921875,1715.2187340357282,1694.2134676714613,1701.8594878222696,2784105,61.760714139251434,-4.178208641960374,1732.176692164117,1664.2144455311955,4.002027085669445,0.003537284819866704,1
2018-08-13,1718.3546142578125,1721.876956022403,1709.6345977221315,1716.335720003782,3559575,63.08106213797254,-2.9291696628572765,1733.8183486195157,1663.8571640757968,4.118179283590268,0.001699751810803729,1
2018-08-14,1721.275390625,1739.3596510725358,1703.1051350048137,1711.3525964227802,3311765,63.73140598662414,-2.0155148186828455,1734.0280799237744,1663.7676842363817,4.135645610515922,0.0024708723432502744,1
2018-08-16,1725.5284423828125,1735.451239377505,1713.930417004586,1718.4837578056552,2152065,64.7063451540708,-1.2703510805261473,1735.295026583624,1663.20950222497,4.2421908664588255,0.00211580337743289,1
2018-08-17,1729.1793212890625,1737.04022453392,1721.662084145215,1730.1243244127122,1213731,65.56212986998236,-0.7053908954083852,1738.928525531321,1662.2692894100853,4.507778746915151,-0.001391061920645309,0
2018-08-20,1726.77392578125,1738.8445039358028,1721.4044701737407,1738.8445039358028,1587032,64.45324507061648,-0.6678845086761385,1740.6896736629685,1661.6550528995315,4.645891414024251,0.0038310495349409557,1
2018-08-21,1733.3892822265625,1738.8446285402827,1721.6623693649833,1726.9459350358254,1376866,66.14897482119996,-0.38573653164121424,1742.5798091272572,1660.7958622594615,4.806048744802395,0.008648355537089092,1
2018-08-23,1748.3802490234375,1750.8716968481435,1735.665443883261,1737.8132256507392,3046791,69.6788796757086,0.5703484487823509,1748.508865362022,1657.968148798134,5.315797886645083,0.003882360144863428,1
2018-08-24,1755.1680908203125,1757.745430160724,1744.858733458666,1748.381076249454,1570533,71.14605857476286,1.3739203190825329,1756.4832739237877,1655.2773217793374,5.932769859169611,0.0038666502252659996,1
2018-08-27,1761.9547119140625,1768.913610891084,1748.2948995450977,1755.1678033270932,1532702,72.5749268611677,2.03656601660256,1764.9908678088673,1654.1752576794138,6.4820255034334275,0.00892300109748323,1
2018-08-28,1777.6766357421875,1780.0821941696736,1762.8999336081902,1765.4772726924127,1987983,75.59057933669949,3.1417333368877465,1774.6901691730045,1655.253556412933,6.964348241000259,0.001353317960296918,1
2018-08-29,1780.0823974609375,1784.0344017391674,1757.4017899551404,1780.5119540240314,1525867,76.02501301269618,3.609362937502425,1782.9034487623426,1657.985455046251,7.260797846615998,0.005019120606400751,1
2018-08-30,1789.016845703125,1791.2506234238542,1774.497919751545,1776.6457022736358,2408020,77.61817973264117,4.06130138369037,1790.7233091187547,1662.382196252339,7.43337338907189,-0.0019209005469981166,0
2018-08-31,1785.580322265625,1797.2643426163315,1781.8003090756558,1788.930988712732,2504554,75.5389147338923,3.6809705190073636,1798.5719056150583,1663.2880064943165,7.81567726917701,-0.012269240745189536,0
2018-09-03,1763.672607421875,1795.545776636946,1759.806599768829,1791.0784319645159,1439711,63.80452925808664,1.611748986527708,1799.126478368221,1671.7111314950603,7.342051757827966,0.02240765957599966,1
2018-09-04,1803.1923828125,1808.2182782926418,1767.1526305937243,1769.601186800851,4420803,72.19541932292354,2.508920933658114,1808.5876072342285,1672.5121486251464,7.817958010541945,-0.009362193462224333,0
2018-09-05,1786.310546875,1810.3657087422598,1782.7023145437843,1804.137140044487,1681106,65.23805569886869,1.6132022004181366,1812.7766866847765,1677.2320535495987,7.767581299872337,-0.0018994829382751321,0
2018-09-06,1782.91748046875,1788.2439398058614,1770.030783809087,1782.6597045866743,2238097,63.90506323140876,0.4978343240153258,1814.3973244728775,1684.8855856833727,7.402187368938501,0.0021919584599394693,1
