Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,,,,
Date,,,,,,,,,,,,
2018-03-05,482.0917053222656,488.3060647196192,476.81575436341427,484.1144866628761,8101456,57.25650022290363,0.4913247208642133,491.04140775611916,455.5101791579433,7.507510227522706,-0.003936525130654678,0
2018-03-06,480.1939392089844,486.0537980146637,476.961643983568,484.8651576947954,6689734,55.540544049194445,0.15590871002095774,491.4049105716559,455.4845028804926,7.587033328465563,-0.006296856147714025,0
2018-03-07,477.17022705078125,483.80165649022825,474.6469817170966,481.71630452259797,6370416,52.824128689739695,-0.3002010727074964,491.5945137561771,455.5409781871823,7.613173801568586,0.010969297989231741,1
2018-03-08,482.4044494628906,486.22065349770565,479.21385097765483,479.21385097765483,6093014,56.76604520175503,-0.28036303372484994,492.1859036750738,456.98907191086374,7.416299980408274,0.005835737108166095,1
2018-03-09,485.2196350097656,486.30400769187753,481.94564308204286,484.7816907958811,4220964,58.761885673251996,-0.11698834088208265,492.98944601064875,458.4522989844685,7.259960414361998,0.019211019192402423,1
2018-03-12,494.54119873046875,497.085317843685,488.7022134618822,490.47476256127453,7676970,64.59075085336298,0.5432764695315582,495.84783860475017,457.7418159362655,7.992121660930975,-0.0016446030718921811,0
2018-03-13,493.7278747558594,499.2331827218647,490.1202062355133,492.2263808452168,8581052,63.74413782309258,0.8323471141427792,497.5956201181209,459.1074591055119,8.045999192109269,-0.0025342314402315713,0
2018-03-14,492.4766540527344,496.56391264019726,487.5969007632567,492.1429774320865,4429710,62.38932306260999,0.8437642523510709,498.19614007046965,461.76008856722564,7.591190184775734,0.0014395064903276467,1
2018-03-15,493.1855773925781,495.64630208372375,488.80633970748545,492.14290175327034,6101500,62.87083262343025,0.8037237506987642,497.75360304860055,465.73729355784474,6.645897663075365,-0.008964027250048856,0
2018-03-16,488.7646484375,493.1438861725275,487.65940206485175,492.9770478859566,17954826,57.89322718286098,0.4043225483463395,497.19028610415216,468.69667068295723,5.899989687400902,-0.02146081629187102,0
2018-03-19,478.2753601074219,492.3514825435461,476.565382082747,485.4698226858854,7526620,48.15220361012221,-0.5875717596169494,496.58617722331854,470.0806898421111,5.48389280407878,0.015522207036734681,1
2018-03-20,485.6992492675781,487.972262089473,479.0469472842593,479.0469472842593,8553766,54.04570128944035,-0.7543161951554911,496.2355017272978,471.79936155395217,5.048607462445496,0.0025331451130361504,1
2018-03-21,486.9295959472656,490.2661584890884,484.7191028985464,487.97227174158525,7692994,54.95945088200687,-0.7886698302924016,496.05762754271547,473.2513720910736,4.705672898994684,-0.0053103876487092805,0
2018-03-22,484.34381103515625,491.0794563637781,481.8413889702098,485.67841577169816,6813168,52.59257717523212,-0.9799816671875279,496.00117411732685,473.88755574107154,4.560032031609205,0.0054247444612423035,1
2018-03-23,486.97125244140625,489.5571187441709,476.44022779148287,478.3796147905814,12008084,54.72614053626288,-0.9247134805013477,496.1712182028269,474.0031958596731,4.56990454949798,-0.010577127109895001,0
2018-03-26,481.82049560546875,486.6793751008156,477.1284544234203,486.6793751008156,8930722,49.977628594368646,-1.2120697932103282,496.17244269498974,473.9852874075493,4.573927434479214,-0.0010818141592752184,0
2018-03-27,481.29925537109375,484.3438897429735,479.67267058217055,483.8016778426939,3802088,49.50945979411548,-1.4009053253026615,495.6320010710255,475.16802334303696,4.215899714328874,-0.019237580569257395,0
2018-03-28,472.04022216796875,479.94368459537003,469.7254614603828,479.94368459537003,12558322,41.98561636399565,-2.0725234577185594,496.56342702012694,473.4691962708887,4.761536920456714,0.004727041584544622,1
2018-04-02,474.2715759277344,479.4432586381402,467.66102082227934,475.8772866512308,8072702,44.18689596439007,-2.273519686145357,496.56423928047747,471.98987448905376,5.074443325790511,0.002901885350369282,1
2018-04-03,475.6478576660156,476.9408164734017,470.497049054342,473.24970316675916,4077168,45.559006719379006,-2.2183895557449156,496.7046183662772,471.00284012981655,5.311890078103476,-0.014248850685444014,0
2018-04-04,468.87042236328125,477.3578439053955,467.118747425198,477.1284348700237,4813302,40.30431488233742,-2.520909412613897,497.6036428349997,468.78168736519564,5.964899211339087,0.020770510388411934,1
2018-04-05,478.6091003417969,480.1731141537562,470.9141218398125,475.27253754295043,7763544,49.34523475530127,-1.971973334448109,497.60668034476174,468.62016596871484,5.999939762932792,-0.017907726315962602,0
2018-04-06,470.0382995605469,477.96263646529434,467.99464459746696,476.7114253750711,5937742,43.15126239275175,-2.0821109419853885,498.14101722050754,467.37263634394554,6.373474007948462,-0.013975392500364392,0
2018-04-09,463.4693298339844,469.53772252637833,461.5091199623251,469.20404595116526,7202882,39.10024535586382,-2.4670718386890353,499.3447393644679,464.2754022370946,7.278664198340041,0.0019349490744133835,1
2018-04-10,464.3661193847656,468.9955899030728,461.02955671760276,463.78221073563094,8926058,39.92935284321628,-2.5220360910445363,499.78447084839996,461.75031919066254,7.911133752361114,0.009744781747579534,1
2018-04-11,468.8912658691406,471.9150254222216,465.6589711744679,466.2845765992433,9025574,44.0673259462819,-2.1299820294819334,498.0680880248783,460.9017087280514,7.7513138417231096,0.0341117901382455,1
2018-04-12,484.885986328125,489.11926062936243,469.20415110469645,471.06009382652485,17044366,55.686814634418816,-0.7414815947453433,496.644367027224,461.4412408829322,7.348638963710001,0.007612244240325028,1
2018-04-13,488.5770568847656,494.60375418359155,479.7351855446423,489.64060667629656,21227038,57.862283192809215,0.41528442848815095,495.9285057018791,461.7671424914803,7.134075063375793,-0.03265190656685302,0
2018-04-16,472.62408447265625,475.4601831227121,459.6115103519551,459.6115103519551,24745084,47.09979256473779,0.11158077821467138,493.76197913332066,461.87751976804657,6.672905295758381,-0.007059558417779721,0
2018-04-17,469.2875671386719,470.20515251385586,465.03346966435436,470.0383141809214,10397940,45.20592739230621,-0.2866979486374377,492.3688649640639,461.3229258074205,6.510686042820798,0.0006664232392343816,1
2018-04-18,469.6003112792969,473.2705504978869,464.55377053766426,468.30740345635206,10430380,45.42743310168229,-0.48983528769195916,492.2330482199011,460.59123766877076,6.641688508520524,0.006128336338840468,1
2018-04-19,472.4781799316406,475.3768496819418,468.41174363944685,468.78711717187804,8525542,47.52943709814054,-0.3951963029666776,491.0611587530112,460.44102020206685,6.436167825610413,0.04025238072323867,1
2018-04-20,491.4965515136719,497.85687458308183,474.1881313575727,475.04314597101137,24272692,58.818305517389895,0.9120719027842741,492.06613250242316,459.89274200929555,6.759407649753793,0.007848940219215228,1
2018-04-23,495.3542785644531,506.4900839549073,481.8203703274983,487.13801561784726,21830638,60.66687586259479,1.9412677399244083,494.38083751292487,458.67908375172357,7.492027093916068,-0.027952775818827935,0
2018-04-24,481.50775146484375,498.98301048774306,479.67263161901815,494.2283979955304,8526216,51.696916834682256,1.6079523757583576,493.62073883047117,458.892832336521,7.291844976319349,0.0050671040000771495,1
2018-04-25,483.9476013183594,488.38941101165034,477.6289749303183,480.4650738560386,11594178,53.015183551972584,1.47380800949171,493.88742065656135,458.8388610817199,7.357529701163306,0.013875020139683558,1
2018-04-26,490.6623840332031,492.83118036118753,483.8015972643466,489.64058205891627,11302084,56.53126542122446,1.740989357080779,495.33114395085613,458.331450653636,7.7594934532511095,0.007437729447491215,1
2018-04-27,494.3117980957031,496.98105873214143,489.72402387779465,492.1430524665476,7663370,58.35531599723983,2.046115066363394,497.7894420170044,458.1003101802612,8.304123304075883,0.0120654227423318,1
2018-04-30,500.27587890625,503.80010295729187,492.41411308414393,492.8520063993185,5511678,61.21936138620569,2.5020814868282018,501.2469245621774,457.2432579329398,9.181871120409056,-0.002042391161126922,0
2018-05-02,499.2541198730469,501.15175955919227,492.5601198941408,500.0256898954098,10295042,60.45231276102852,2.5771667011223016,504.0048941842293,456.84591453159106,9.816087830672966,-0.012113284960798776,0
2018-05-03,493.2065124511719,502.44457903188095,490.5163784209155,499.33742560606765,5332230,55.98138618410964,2.082975076192014,505.22266073882554,458.06175698578386,9.79168828754466,-0.007991205707479021,0
2018-05-04,489.26519775390625,494.6454152352203,481.7162349044515,494.2283449019697,6023368,53.218944740613296,1.3875492582123794,505.9380991607163,458.41192830510397,9.856622492250997,0.008439119120083216,1
2018-05-07,493.3941650390625,496.3136571398853,490.26613778818086,492.66429201385677,4638960,55.68598128096436,1.1143131541348605,506.9000387956614,459.7855752180105,9.747628990159887,-0.014750419668050907,0
2018-05-08,486.11639404296875,491.2672029716722,484.23957736281614,491.2672029716722,5718556,50.61887849475514,0.38952973766465515,506.2090464873709,462.74127394719943,8.972136470459366,0.004418339259399051,1
2018-05-09,488.26422119140625,490.8500878175183,485.0527999742241,486.92961648315276,3783504,52.006844307479525,0.020351394653342236,505.38420519942457,465.95592541580976,8.118326123031991,-0.002306205428914354,0
2018-05-10,487.13818359375,493.3942390337382,484.9902610436388,490.474746495077,3182862,51.19442776060486,-0.31556442344599756,504.73298318897656,468.4318391987187,7.460430783182581,0.010915991836890182,1
2018-05-11,492.4557800292969,493.4775819478905,486.32486669392677,488.93155619228213,3311706,54.786411805513296,-0.20108576742513184,505.2692040994129,468.65259765839966,7.519414058690263,0.007241340611029878,1
2018-05-14,496.0218200683594,496.93935453361917,487.97234142201796,493.95729115365793,4432094,57.068321143428875,0.07836833693858836,506.055782577125,468.6104954990469,7.683714502155303,0.004414210401938901,1
2018-05-15,498.21136474609375,503.8209401135569,495.52123066937173,495.52123066937173,5611974,58.45476692469546,0.3585530747833272,506.6232274580975,470.6017786454181,7.37219137613098,-0.0038508115273203636,0
2018-05-16,496.2928466796875,499.6502833894299,494.019833618347,495.16677709023423,6205004,56.72612554200094,0.36152383046540715,505.90642559420314,474.019108463414,6.508110264001806,-0.005924541602521205,0
2018-05-17,493.3525390625,499.4208822537987,489.45294137859634,498.8161505965181,9519598,54.086250287678645,0.12455429275084251,504.1091883656894,478.19156847024806,5.2769214958001065,0.0002536778023447539,1
2018-05-18,493.4776916503906,494.8749182616428,489.22359380812964,493.3942979326661,7139660,54.18398511346652,-0.055036213321979055,501.9406845142473,482.46002349356513,3.957872208382765,-0.0031274046820595203,0
2018-05-21,491.93438720703125,495.64632282064673,487.97221961189194,491.9552610854493,8475320,52.694392739250105,-0.29559981414247094,501.9581176821487,482.48637389499976,3.955884552912451,0.012166226853020712,1
2018-05-22,497.91937255859375,499.6502245036538,489.5988403533648,490.0576075056705,5636804,57.56634583170904,-0.08065782901372343,502.31297655003436,482.3880244265281,4.0469040051235865,-0.007496588280994976,0
2018-05-23,494.1866760253906,503.6750266439479,492.768626629686,498.3990764472914,9538442,53.84195240804061,-0.21145730135809204,501.63341456481226,484.3354788678049,3.5088197634278644,0.030466466532979464,1
2018-05-24,509.2427978515625,511.97462847506677,499.6501816758164,499.6501816758164,9740570,63.96818953805399,0.6474363509075509,504.4932319503012,484.0051811356363,4.145287547949506,0.005978833175884102,1
2018-05-25,512.2874755859375,520.7748461035089,509.1594483009429,513.0381715871947,8901438,65.6111647948269,1.3136079162089311,508.0884539709494,482.5724682702616,5.151305583541537,-0.01131626372311878,0
2018-05-28,506.49029541015625,514.08095619752,502.98689392679097,513.413653751144,5739794,60.001142240021366,1.2568025030084815,509.57698361213573,482.30178836052056,5.4997033956821255,0.001893752929050807,1
2018-05-29,507.449462890625,511.55764647382483,503.07022431564224,506.3442672178929,3388934,60.60138937711722,1.1781367759335764,510.727368905106,481.86876146598775,5.814773311342475,-0.004109307952367858,0
2018-05-30,505.36419677734375,512.4752676515371,502.8200774519552,507.57469032099345,6323066,58.544457004475674,0.8929193634030028,511.5207662198578,481.6863718416656,6.007688272643915,0.01658826986406936,1
2018-05-31,513.747314453125,518.0014119643964,504.75942739928405,505.36415908552453,19720340,63.855804913580705,1.159223577580729,514.2070119146337,481.0542063470852,6.662131500602775,-0.008930069205615676,0
2018-06-01,509.1595153808594,519.7739356682579,507.6580213567236,513.1633806507666,4998356,59.37256995682064,0.926835046221762,515.4600036510948,481.79064637331925,6.752436266038283,0.015235727777142216,1
2018-06-04,516.9169311523438,518.4183740242574,505.48919494561545,509.284524428256,4270156,63.97786941652633,1.1797880801674694,518.2220160707793,481.3809105649628,7.371147987693222,-0.014966761193869527,0
2018-06-05,509.18035888671875,518.0014075306741,507.5746481198312,518.0014075306741,4710862,57.03418512764686,0.7322044931646126,518.678482005607,483.23084111451027,7.076017773885297,0.01359726822377838,1
2018-06-06,516.1038208007812,517.8138504177714,508.84683552015184,510.99470766143986,4038184,61.10272668224437,0.8029014857134458,520.2372348205733,484.45604826048134,7.122807957939801,0.012121437892960385,1
2018-06-07,522.3597412109375,524.6745020258146,516.3330949983772,516.3330949983772,6676226,64.38449142022402,1.150309737414406,522.5877935489976,485.62764529377574,7.331795731603681,0.006068231440155225,1
2018-06-08,525.529541015625,526.3428078738036,519.6905558252658,520.5038226834445,6459878,65.9519836732534,1.453372735069049,525.641039078655,485.8817758627513,7.861268698760261,0.001864980867047672,1
2018-06-11,526.5096435546875,529.6793681739765,523.4441865275587,527.8234253982885,5171290,66.44375585884364,1.5697000290624796,528.5703147688199,486.0012825212192,8.391528475921126,-0.003089493172881985,0
2018-06-12,524.8829956054688,530.2006421640461,521.5255591782327,527.9067554132873,7839820,64.77164970719662,1.3929525424982936,530.7864743988474,486.45228597712907,8.716574741082853,0.012951989044247325,1
2018-06-13,531.6812744140625,535.5183010662862,528.3447117905965,528.3447117905965,5766928,68.35585681645885,1.5762611794985446,533.9438045458526,486.83379860356155,9.230219353744069,-0.011639792420353623,0
2018-06-14,525.4926147460938,531.1303317019874,523.1188582493005,531.1303317019874,7598848,62.15620118807618,1.1432479858572595,535.0628057427136,488.92880497505985,9.010620845871161,0.03351579868731336,1
2018-06-15,543.1049194335938,547.4497587890626,523.500156488186,524.3479300209603,19957760,70.38754173719963,1.8629517243972167,539.625311370891,489.32902212520275,9.776194648949254,-0.010809564283058015,0
2018-06-18,537.2341918945312,547.3438826897,535.0935426528209,544.2707030966696,8214846,65.28975892812895,1.7645497450916725,541.5181435771229,491.9661703877208,9.589303392385643,-0.020356746642399615,0
2018-06-19,526.2978515625,535.5386046937855,524.7930844373562,535.3690396214325,7545700,57.00694220009089,0.8312360054860406,541.6812626522261,494.6408992130083,9.078328182145935,0.0012484251172233396,1
2018-06-20,526.9548950195312,530.8546329503938,524.7718676124092,529.2226790905436,5371802,57.356958221755505,0.1615097120722382,540.8464204342735,498.752563330375,8.098095084984802,0.0027350028591683895,1
2018-06-21,528.3961181640625,532.6137711817518,523.9240916678434,528.1417446855327,5798790,58.161570726078736,-0.25822051526934686,541.5368677995498,499.9774479963487,7.980575815982411,0.0010429418514579236,1
2018-06-22,528.9472045898438,532.1899493973375,526.1283466396957,526.8913636805181,4343118,58.48414207330467,-0.5554730086189608,542.2804596468451,500.89982904944407,7.9335530101160785,0.019714015405241758,1
2018-06-25,539.3748779296875,542.0666012033826,531.5541851378226,532.8894392531187,7731178,64.12106781035845,-0.12880962550772246,544.0894316521286,502.3793152961135,7.971593318510848,0.004243578053388042,1
2018-06-26,541.6637573242188,544.2282932578948,536.7466806088031,537.9123693524747,4483504,65.23682054897871,0.2101185721265466,545.9527779680068,503.93739842359474,8.00376658229453,-0.006143024280817033,0
2018-06-27,538.3363037109375,548.2764297235904,536.4711912075483,544.2495046170912,6952142,62.208166707491,0.11738872453530647,546.3328449947372,506.8545420902236,7.496919045675751,0.015432928099924359,1
2018-06-28,546.6444091796875,550.2050686631322,540.9855307252099,541.0067457628949,10996818,66.40229009254156,0.501251673821379,548.8834570945914,507.59363946302574,7.816509750396445,0.013647607216525026,1
2018-06-29,554.1047973632812,557.4111350597119,543.9527293272816,550.2262745867678,9966600,69.65858128170952,1.1084692342743718,552.0965075394229,508.8751172164366,8.147511076544006,0.021037504958168585,1
2018-07-02,565.7617797851562,568.0084008742748,556.9873423498486,556.9873423498486,4830144,73.91305782114641,2.089140204683284,558.5253167870492,507.33079283209145,9.606273021834237,0.014272813214950109,1
2018-07-03,573.8367919921875,575.595932672856,564.5112817991474,564.5748751719902,8127452,76.3834630251941,3.019121600614909,565.0629459507976,507.25880697888994,10.781118412264066,-0.006315744465227868,0
2018-07-04,570.2125854492188,573.3705736141105,567.5209142272249,573.1162518459854,5025722,73.04026726373316,3.1150825938382916,569.8097908598131,507.922838534718,11.48465781533647,-0.04549491386708049,0
2018-07-05,544.2708129882812,571.0816610579922,537.5310005160263,571.0180676702897,17019902,54.6139850192183,1.2519105001421469,570.0292275493179,509.8945090229478,11.136845406739706,0.00019467704076991943,1
2018-07-06,544.3767700195312,551.8371693669288,537.9124945725405,546.9200915068719,11215356,54.6642922700116,-0.08208581114192803,570.2765597430655,511.5318997295908,10.86045491678086,0.011368339004889316,1
2018-07-09,550.5654296875,552.3245704795004,542.1725010289932,549.7812493568013,6644998,57.6191062527562,-0.6261037407459114,570.9890878087475,513.22495027719,10.655486002290434,0.0019630919207702657,1
2018-07-10,551.646240234375,557.6018181705327,548.6366545848729,554.6558258838771,5974488,58.13232936015709,-0.9710041872889121,571.4786815031244,515.4116810457036,10.316956040706826,0.01463802636196787,1
2018-07-11,559.7212524414062,568.8984111589112,547.386158054436,558.4920222306276,11899832,61.84951656283416,-0.7244546764896533,573.1900616277112,516.5042987238512,10.403974722888677,-0.019765937918360343,0
2018-07-12,548.6578369140625,562.5401287963654,544.461347492446,562.1162420213332,13272240,54.68576310439238,-1.3398388918789905,572.9486599890456,519.0622225793138,9.86921252707544,0.017808461477704984,1
2018-07-13,558.4285888671875,564.4477618958354,550.3535230650047,557.4112500012741,19496158,59.1822826263695,-1.1305653509217954,574.2083373778523,519.3349121338665,10.035894834244099,0.011727680846194355,1
2018-07-16,564.9776611328125,586.8290521758237,545.8391566793518,558.4286290304824,35344680,61.91052691828937,-0.6184060534876465,576.3221720505192,519.9954243850277,10.275625940626398,-0.0037138930366827916,0
2018-07-17,562.87939453125,572.0353407291327,556.4362829519966,563.6423598637382,11161690,60.514921697837536,-0.4936955606975868,576.9610569771215,523.0146937553003,9.808645906221278,-0.004028966573760617,0
2018-07-18,560.611572265625,569.4496027093797,556.9873190128046,567.9236204033501,6919016,58.967725144562515,-0.628063416954511,576.8241137180614,526.5173047389699,9.11899220631872,-0.0044232699623083516,0
2018-07-19,558.1318359375,564.5749475799787,554.9103059882627,560.8023439874228,5118864,57.24428454961282,-0.9298651549824797,576.045473230732,530.269517003643,8.275392927179126,0.023847626621314566,1
2018-07-20,571.4419555664062,579.5170222180823,560.081816976637,562.074064834631,11705738,63.423644721812,-0.3109991905843117,576.6232300377557,533.9412352942755,7.686540687346639,0.005822907437699643,1
2018-07-23,574.7694091796875,579.8772669140692,566.4188581242142,573.1586700402182,7675702,64.79353713396273,0.21611988319073028,578.6910826661706,535.4128357908608,7.769158003725122,0.015634772861314428,1
2018-07-24,583.7557983398438,585.9812043500482,574.7905809213629,582.5901094773558,6172246,68.2518361525094,1.018748795851515,582.5187939865684,535.7943285720253,8.356240210727748,0.00479253219409137,1
2018-07-25,586.553466796875,590.81355061376,578.7963162402797,584.5400041285569,6936922,69.26407306374276,1.5547151722594492,585.7741629207586,537.3606759464288,8.621135290070855,-0.007588168770912951,0
2018-07-26,582.1026000976562,589.372269715835,580.3858377067048,584.3492210359385,7362218,65.67645435427815,1.4293183038258785,588.1030646764046,538.5775932825796,8.79139462348486,0.00014553585031373828,1
2018-07-27,582.1873168945312,588.7787774694875,580.0043412242358,582.0813451923229,6493232,65.71285752130369,1.1821579145474956,590.4210898993263,539.0678200127832,9.093187093008135,-0.01634555415457495,0
2018-07-30,572.671142578125,581.9966534121137,571.3994820098538,580.7249928438425,6409970,58.24062167082288,0.2562342469436931,590.9969042868412,539.1829419045652,9.169153485948971,0.010436823564871522,1
2018-07-31,578.6480102539062,580.7250664608524,566.122183114969,571.6327129426998,7943996,61.223048626908856,-0.05844090932195023,591.644035623989,539.0169323935892,9.309086405038375,-0.008094661828841665,0
2018-08-01,573.9640502929688,580.0679799669089,572.6711746119723,578.0969473710345,4675706,57.74259157141124,-0.6537174643491479,592.0209433991452,539.0151711028079,9.372958408083742,-0.0002955179843270317,0
2018-08-02,573.79443359375,579.3473408710048,572.3108296478575,576.3165396041675,5940742,57.614860674824236,-1.1040793643366715,591.835678170434,542.152798392066,8.762501701776289,0.007719883995911836,1
2018-08-03,578.2240600585938,579.1142121230004,574.7905868135962,579.1142121230004,3970390,60.09733503537643,-1.1439734767601877,591.6768735657378,545.6963320006686,8.085392084152554,-0.0025291274520845564,0
2018-08-06,576.7616577148438,582.844423715364,571.1875352410567,579.0506570731442,6178930,58.871420694131984,-1.29791118348124,591.6541159689834,548.3387124001572,7.599241414666215,0.005364953226374425,1
2018-08-07,579.85595703125,584.9425988915126,576.7616142793217,582.4204930000644,7351528,60.69824582279242,-1.2215032799671537,591.7340863912871,551.0797136575411,7.114785056324827,-0.0038011191154861956,0
2018-08-08,577.65185546875,581.7847526184988,573.6461450827491,581.4880524950931,3992358,58.69823531142638,-1.3400721520554981,592.0637050260418,552.5431553255207,6.905523821232815,0.012621288030491229,1
2018-08-09,584.9425659179688,588.9694904970099,582.272110138264,582.272110138264,6409524,63.036822838197615,-0.9656420970840944,591.3638076694426,556.8715255825105,6.007876798085545,0.0039857261794220555,1
2018-08-10,587.2739868164062,588.7788057576624,582.0178315295345,587.4223886018242,4779520,64.32730267185809,-0.6161274874634461,592.1278914687224,558.9919815781526,5.757160599245506,0.0168175776564643,1
2018-08-13,597.1505126953125,597.6167778133922,584.4126940161756,589.2026354189774,9979746,69.22846701493869,0.18236372260810008,595.4710350212051,558.8661231819199,6.342152564206723,-0.0003192039342114761,0
2018-08-14,596.9598999023438,603.848061541964,595.1371656631817,599.3548193233788,6151320,69.03134181187104,0.5775296238643008,597.8691356560641,559.8760730841702,6.563285649566181,0.015089169969381144,1
2018-08-16,605.967529296875,608.2353138282853,598.2103784482695,599.7787392566079,6626774,72.9510284147186,1.284877806540516,601.6448043141285,560.6360001292309,7.0566087004314895,0.000559418188967653,1
2018-08-17,606.3065185546875,609.4009131195188,603.1909606946986,606.5396770094069,6390408,73.08907247749008,1.5946745762349526,603.9944380740286,563.1038346310496,7.007225423820315,-0.032229799775029044,0
2018-08-20,586.765380859375,596.8114786565314,582.2085971539473,588.3549565705707,16101876,55.50413262184892,0.36671591906513257,604.0235386205926,564.6070766137824,6.745752078197101,-0.00021688106512840477,0
2018-08-21,586.6381225585938,591.745979251883,582.3144978490503,589.2026584241529,8361482,55.41063457924274,-0.5225938176372971,604.1404869451321,565.6769996271335,6.57598091317685,0.009718691577019545,1
2018-08-23,592.3394775390625,594.0774032253852,587.2316204455544,590.4743651037899,7717182,58.762211642215036,-0.7798663058717903,604.8289629953096,565.8468914968779,6.659754935381526,-0.013668161102289633,0
2018-08-24,584.2432861328125,594.2470057878363,583.3107039843599,591.9580063703643,7053000,52.70394466881282,-1.5062531461612707,604.7106517342664,565.7341846915148,6.660111750635791,0.026917100507906078,1
2018-08-27,599.9694213867188,601.8980753906402,585.5572693623517,586.2354779323459,7012950,61.09444426552448,-0.964875085842051,606.5644066717625,565.6671118829249,6.977682162865277,0.006570769445342295,1
2018-08-28,603.9116821289062,609.7189640553029,598.3163954092925,600.7325301873053,6496890,62.87258306155426,-0.407086675579432,608.9661715726039,565.437783505521,7.412847662657483,-0.010248027967892037,0
2018-08-29,597.7227783203125,607.6841183201168,595.6245593158241,607.6841183201168,5646496,58.36291978184239,-0.5138721865653775,609.604327983994,567.3047906683497,7.188241920341431,0.004326009461773639,1
2018-08-30,600.3085327148438,602.5763687441042,591.8096324691102,598.8673588285847,11507962,59.66466706732179,-0.4704524775322607,610.7858933353801,568.2892775630575,7.208465892796453,0.01758230808844119,1
2018-08-31,610.8633422851562,616.4586798715392,602.3856051033652,604.0811525397235,10875864,64.53830949824737,0.17447556106644768,613.2988816762327,569.4662184214235,7.411896622785047,-0.0047532144297006695,0
2018-09-03,607.9597778320312,622.2235821665726,606.1582585321978,614.2121095196885,10976328,62.30793829119825,0.3033295199510029,614.5790794669078,571.6025550545764,7.246196225195899,0.027924025880216696,1
2018-09-04,624.9364624023438,634.5586741043196,607.0060262641186,612.0926689423096,15370124,69.0440565254351,1.3699832056973449,619.8917159634909,570.9611587923685,8.21773339232252,-0.009835179533388083,0
2018-09-05,618.7901000976562,630.7860679874237,614.9751181038212,629.0057637545693,8658978,64.54644349785212,1.4897345425185051,622.4353544281103,572.6203645660303,8.336848076675198,-0.003767807424885805,0
2018-09-06,616.4586181640625,623.5375073046611,613.8728671872486,621.0365647375767,5598659,62.87334715747069,1.2497696152867537,624.1813938740181,574.5345912334037,8.28333037306837,0.007770054389786729,1
2018-09-07,621.24853515625,623.2408343275629,613.6185721246651,622.5625739962233,6510605,64.88705518640849,1.2485434254189727,626.0082667051073,577.0673863710646,8.135960562231421,-0.0026609917182588427,0
2018-09-10,619.5953979492188,633.286964122835,618.3661674595761,625.445057271247,5629871,63.60482393952675,0.9829919800261901,627.7025965023928,578.838339776904,8.09989205607482,0.004720507442729227,1
2018-09-11,622.5202026367188,631.3794479381246,620.5703335222655,623.8766715705984,6963561,64.92543003997099,0.8556003501129261,629.6790547494094,580.3865031119188,8.147087786650216,0.011711702613818042,1
2018-09-12,629.8109741210938,632.8629381217406,624.1732594670216,631.0826344120283,4636617,68.03868973473179,1.0981584107003108,633.2578613713632,580.073742632543,8.766625473747895,-0.012383873625897102,0
2018-09-14,622.011474609375,631.5913055392252,618.0693068369361,628.9632281869273,7896514,61.72659844175742,0.5943497093341676,634.9205812771607,580.9161801974486,8.883495349196991,-0.01056261600881403,0
2018-09-17,615.44140625,627.3526179032812,614.2968805628263,623.1137488633941,5427054,56.93495851587845,-0.27375195351245374,635.5725695924801,581.2115795774417,8.93519036258369,-0.009436110388250318,0
