Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,
Date,,,,,,,,,,,,
2018-04-04,890.6724853515625,910.3942424997333,888.4023292811762,904.7189100562347,1857054,50.81239551216023,3.0348099891233145,907.5592017365392,859.6447533415859,5.42262801724378,0.013620093446223835,1
2018-04-05,902.8035278320312,905.2155325949601,893.9594333913357,899.2091621331111,2429446,55.64259441768709,2.9973081308784204,909.9261574333677,860.2407920295229,5.613636094484815,0.00759596723341649,1
2018-04-06,909.6611938476562,911.1036395066162,901.3373846556132,904.3641823745628,1860004,58.144792746191634,3.251448640296074,912.7663317372082,861.6949475596668,5.756269215159013,0.00813666822129444,1
2018-04-09,917.0628051757812,918.4579679764764,906.3506036320338,907.4856816683025,2001768,60.72027554935267,3.7023650801987045,917.3675239505064,861.1705375729312,6.319458390385954,-0.009386058328708313,0
2018-04-10,908.4552001953125,918.9309297521041,904.9790705510301,918.9309297521041,3033618,56.375751203518156,3.2228698529670856,919.4506709248974,862.3885380594777,6.40485769733896,-0.0010411760714263973,0
2018-04-11,907.5093383789062,908.0532359781997,901.1482593761094,906.1141755103652,1435406,55.90241565136688,2.6669555271715857,921.3099527785192,862.969649272262,6.539367870282567,0.005185480063971015,1
2018-04-12,912.2152099609375,914.1542705142764,901.3847713202517,906.1614983611516,2356258,57.8007745590132,2.446887029335998,923.6022585341447,863.9193906357772,6.67772252448888,-0.001970261212998925,0
2018-04-13,910.4179077148438,917.5120732295048,907.6275243992503,911.836740817776,1648586,56.79513945740941,2.0282622327477497,925.3448625687557,865.0380964156192,6.736744879134305,0.008883175819827116,1
2018-04-16,918.5053100585938,922.2415823747085,907.9822971314977,908.0532503381745,1423872,60.15451459313951,2.1333271329059693,928.3125116489382,864.969598946765,7.064467138539797,0.003295347779100677,1
2018-04-17,921.5321044921875,922.7144654166065,914.7216940210404,919.1673826433494,1333916,61.36528600444444,2.2333044553645047,930.905268136459,866.8934623322909,7.121131494789506,-0.008160145901726423,0
2018-04-18,914.0122680664062,923.8968168393869,912.8062945753817,922.7144559271277,1356360,56.75137144879156,1.6467005110383752,931.3515536714226,870.483755166468,6.756199993018436,0.0033116803894872593,1
2018-04-19,917.0391845703125,919.7822851622732,914.201518192065,917.5121289666871,1584516,58.11647848562947,1.329827447336629,930.9227796236245,875.6183275541099,6.122689580633331,0.00871587385364303,1
2018-04-20,925.031982421875,927.4439873647024,913.7995526921903,917.9850991712838,4680690,61.56624901980827,1.5125074843159743,932.4346265241264,878.6940477922798,5.934484887124935,-0.010302180219169954,0
2018-04-23,915.5021362304688,935.9569818417139,879.8185038004875,935.9569818417139,7652310,55.67780108412136,0.8770198202112729,932.3249626461056,882.019739502332,5.545277375815661,-0.0003874773352092742,0
2018-04-24,915.1473999023438,921.3193473202545,910.8909003679142,915.1473999023438,2518708,55.46514258861803,0.3455689762271943,928.4462797141442,890.3180879616369,4.192757723886104,-0.007364389554998629,0
2018-04-25,908.4078979492188,916.5661883251781,904.2696347150364,911.7894617385011,2010296,51.44492103659972,-0.5010625208198158,928.0110916447644,892.0444076228138,3.9522623388599145,0.004945927850273035,1
2018-04-26,912.9008178710938,917.1336466470094,903.9148753561083,906.5397395521553,3923740,53.84662185412763,-0.7828923771590901,927.5698119315741,894.2663147774103,3.656036529951148,-0.003548714120984564,0
2018-04-27,909.6611938476562,915.3838090589066,904.5060887755924,914.2014481585464,2888504,51.85491780007391,-1.1876300402245672,926.050010917442,897.5502027056048,3.1256640571691015,0.010866224245228873,1
2018-04-30,919.5457763671875,924.5116923314827,912.2151385151327,912.7826486752078,2304776,57.07229696860853,-0.8079238682036642,926.745279615678,897.4745079819783,3.209127741372312,0.012960911965202326,1
2018-05-02,931.4639282226562,935.4839553310048,920.3497356289865,922.2415130917389,3550024,62.367673026385624,0.17517074362753604,929.9754045392681,896.7793623064351,3.634427875631415,-0.0008123264992934143,0
2018-05-03,930.707275390625,934.0178861162253,920.3497817168957,930.7782285955245,2076386,61.846065721636,0.6756464218565412,930.0906494493942,900.6675964002153,3.214302392561324,0.010468034406587057,1
2018-05-04,940.449951171875,941.159367780755,929.95060845344,931.7004796623554,3440718,65.81100655412472,1.515892829225515,934.4758754850264,900.0470126985673,3.753440527585678,-0.005582109731280482,0
2018-05-07,935.2002563476562,939.8824173952788,934.0651782554341,937.2102700223832,2632064,62.06812161309605,1.564820748529809,937.0484390139916,900.0283554196021,4.030325101983935,-0.0052341286936881115,0
2018-05-08,930.3052978515625,936.3826217976323,924.41710547804,936.0751963935378,3550282,58.71494636594087,1.1342725882379767,938.3870933772188,900.013950323953,4.174621547865395,0.005769997117199388,1
2018-05-09,935.6731567382812,936.6663283725919,925.1501444654764,925.1501444654764,2163666,61.19098292315675,1.0781319491503263,940.3577200365503,900.7651193189186,4.3009189687193405,0.007228017042845591,1
2018-05-10,942.4362182617188,945.4157908707061,937.3757366211804,940.4971579009734,3585836,64.11141721500798,1.3461869679752176,943.3154916757477,901.3000356680024,4.555470273878447,0.009559885693006365,1
2018-05-11,951.44580078125,953.9287586309339,939.267483708991,942.436187776554,3028534,67.60839792727131,1.9436891467215123,948.2561095201752,900.282476905606,5.190438865258202,0.004970847717880034,1
2018-05-14,956.17529296875,958.8474402418534,951.7532745959867,954.0233729631833,2371458,69.29952614243389,2.4387849446673044,953.3835741168723,899.7307508342997,5.790557286203735,0.007938605293407841,1
2018-05-15,963.7659912109375,976.6300540600508,958.5162628941844,958.681839597792,4913342,71.84061134321396,3.020777669139896,959.8541133125325,897.7862797538737,6.682437977805105,-0.007090980043370831,0
2018-05-16,956.9319458007812,969.0629800106581,953.9997139030078,960.337179784368,3420802,66.5035773141434,2.6992882789623014,963.7263219771152,897.4540552201505,7.121530784325531,0.0021747154503850563,1
2018-05-17,959.0130004882812,966.9111488208408,951.8005984380057,957.1685057945036,3307738,67.30022273326338,2.391155444683603,967.2547342733194,898.4257161661337,7.378435904280746,-0.007693316690075891,0
2018-05-18,951.635009765625,957.5704268706227,947.5440294868824,957.5704268706227,2608730,61.69780315932574,1.4984429662604377,969.111353024201,900.0286799347834,7.391920548623064,-0.009492298026345991,0
2018-05-21,942.601806640625,955.8205787861701,939.2911960263235,953.5031398096656,2424054,55.59558426213009,0.17707771207006573,969.8683283605856,901.0286870202738,7.3589984669784805,-0.0015804617424396428,0
2018-05-22,941.112060546875,952.486338575597,939.0310936681524,945.2739365718502,1980186,54.63585011014849,-0.8626884385914266,969.9706794362014,903.4873283762986,7.097394313900909,-0.011256954001444996,0
2018-05-23,930.5180053710938,943.0510306022672,928.5789450893673,940.1187987355067,2863146,48.256179650608615,-2.250496961726146,969.3912421986411,905.6038261607339,6.804008940004447,0.009402839781977868,1
2018-05-24,939.2675170898438,941.2775306586412,925.2447049986807,930.3288569668156,2260372,53.12443476360249,-2.544109898284084,968.0072310527398,910.0737992206978,6.169428357796393,0.011429947925652328,1
2018-05-25,950.0032958984375,953.4558127578581,941.1119767284681,941.1592596171317,2379794,58.30771784041643,-2.0039530974896422,967.5917895092674,914.1994885669045,5.674625189776405,0.01667738097639715,1
2018-05-28,965.8468627929688,970.481740200752,948.7263015802673,949.5776244453575,2551970,64.53944009786112,-0.63898697280381,968.4134383479865,918.9964066227166,5.236491889342346,-0.004700641760669533,0
2018-05-29,961.3067626953125,970.8129334583041,959.5096086394689,963.8606739667429,1675622,61.69373035223078,-0.12798174978419574,968.9943304659985,922.5916131375172,4.9062235300906245,0.007748673813734008,1
2018-05-30,968.755615234375,970.9547602979818,953.5977255717103,955.2056901918819,2433498,64.46234674229031,0.5863882310479553,971.92252360275,923.3925887019376,5.121041307141835,0.051146124909054125,1
2018-05-31,1018.3037109375,1028.0848189134845,990.0076033981701,999.5269072769987,19819596,76.58521476346736,4.076113697240707,990.1526074812658,913.9221483781092,8.00708678780326,-0.01348474648115594,0
2018-06-01,1004.5721435546875,1017.6135428520796,1000.0028313995413,1007.1423090154352,10575678,69.50848987155392,5.074790485708711,999.2523593395355,911.2346157581209,9.2141684009037,-0.03051277393217411,0
2018-06-04,973.9198608398438,1026.6568223835748,969.9931483759287,1023.3250663535863,44398162,56.874694258477675,3.368366938469256,1000.8967856124237,913.4621499344513,9.134612538373844,0.00850351103232283,1
2018-06-05,982.2015991210938,983.7960124396458,962.8773701254989,975.728427462814,8552730,59.040852905904984,2.532893522783393,1002.9604939212203,916.5880717526078,8.999243229701019,-0.0030285741876393546,0
2018-06-06,979.2269287109375,982.7728457687062,973.3487127422568,980.5833596404913,4891000,57.915585956358356,1.5629809910994332,1004.4441795182457,919.459763352848,8.834579967498088,0.002357193691661541,1
2018-06-07,981.53515625,989.9121880665441,977.251470567033,986.7707720847372,5281948,58.57534640095534,0.8932288991107686,1006.2250914918011,921.5887451781207,8.780551804719902,-0.006231021637820189,0
2018-06-08,975.419189453125,981.0831280412593,968.5890433300001,980.0122064945799,3090444,56.06724334498061,-0.09292718438439351,1007.3019280460043,922.909247491105,8.744398708749134,-0.003440089985350392,0
2018-06-11,972.0636596679688,981.8922936414976,970.397781624833,976.6328554362543,3545594,54.68377364708176,-1.0493267874951933,1007.992043957673,923.8079682493582,8.71560981223276,0.0007588081870411045,1
2018-06-12,972.80126953125,977.0135490958753,970.2072829460245,976.6327537708838,2617128,54.946942819401364,-1.6733333195610065,1008.5363403224277,924.1671997166349,8.730686197644944,-0.006066992019764128,0
2018-06-13,966.8992919921875,978.0131237057143,963.4009600809812,976.680398167536,3948980,52.32831631740293,-2.47619995230186,1008.8127138722393,924.8875607859638,8.680264897941324,0.0029290457740651643,1
2018-06-14,969.7313842773438,973.3487077077509,963.8294049428829,966.2092306340999,8463788,53.474143018454434,-2.7860533431103427,1009.2081220659568,925.5639909711526,8.646406523143828,-0.0038285308123152673,0
2018-06-15,966.0187377929688,970.4452363830491,962.544227486805,964.3052750843339,5440408,51.719168316487774,-3.181972517813497,1009.3092605355431,926.9012253043007,8.512301305454127,-0.0051485883429788215,0
2018-06-18,961.0451049804688,970.3978323893009,956.2616316801691,966.2569004618666,3743702,49.38107226662697,-3.684302163679142,1008.7042722829144,929.3505433909138,8.189007684430297,0.0021542303157999765,1
2018-06-19,963.1154174804688,971.301994279848,961.1163872228468,963.8055436619496,5490576,50.38651517786194,-3.7690694774674682,1007.817748119297,932.4374032478904,7.770147634272774,0.016135431871476813,1
2018-06-20,978.6557006835938,979.5362826956574,963.8294326815872,964.3053978335287,4525856,57.25059408231145,-2.7194606346670085,1005.6726392203582,939.3962816780793,6.814808136635643,0.0007052383656407368,1
2018-06-21,979.3458862304688,985.6286026306789,974.3244309286714,980.4881560478077,6755352,57.53161580194106,-1.955369362379935,1004.0344351795519,945.0423226329482,6.053339080684756,0.012514705742127541,1
2018-06-22,991.6021118164062,994.1960988267542,975.6572781644817,979.03656124686,3924490,62.27428517367944,-0.6677155617685866,1004.7350915180201,948.5015478862769,5.757985745024065,0.005567815016844557,1
2018-06-25,997.1231689453125,998.4797161054076,986.6995786288098,991.4592301345059,3496168,64.21307898646454,0.45229529101376365,1007.1934379068805,949.1708321126507,5.931677109769595,-0.000596809694099254,0
2018-06-26,996.528076171875,1000.954574707068,989.936029459803,992.8869897491271,4580966,63.83229234228452,1.0171687014630777,1008.9192142091364,950.9671871580512,5.913814903828992,0.009027313825662686,1
2018-06-27,1005.5240478515625,1008.8081609888122,994.7671887080054,996.1950841941891,9563402,67.0165110672913,1.8142421139730445,1012.3092117736727,951.2540328552335,6.218814605075582,0.008638438081238986,1
2018-06-28,1014.210205078125,1018.5652389412328,1004.8574218308878,1006.6661123180875,18766770,69.78281679492676,2.6911634245513767,1011.1626894462162,951.9912045967525,6.02820645177281,-0.010512240007414131,0
2018-06-29,1003.548583984375,1018.5653060120925,1001.9541706333291,1009.8551215099171,9729060,62.81860295024565,2.3312984683085904,1010.955353333718,952.0961847522194,5.996701303001845,-0.01669460301396286,0
2018-07-02,986.7947387695312,1003.5248671674935,982.0350873103752,1003.5011618721403,4932438,53.742178311038884,0.8209995445643834,1011.4684079217949,952.8706179571114,5.96615850855633,-0.0014712099381202215,0
2018-07-03,985.3429565429688,992.3872634762338,983.1535867382864,986.794673382303,3431550,53.027193469496616,-0.35652604969694046,1011.6581424614051,952.9950191596886,5.97185543460626,0.01610953118458225,1
2018-07-04,1001.2163696289062,1003.358212493943,984.7717528357533,988.222499673868,3048996,59.388978740679796,-0.1572818454954934,1013.8390173527249,953.0130883601656,6.185104494220502,0.00960294329486544,1
2018-07-05,1010.8309936523438,1013.3298107055161,995.9809041196912,1001.9066470338711,4867984,62.68550637357608,0.49538746634362596,1017.5383102724666,952.2433791806584,6.629661697173776,-0.004049583807702928,0
2018-07-06,1006.737548828125,1016.4473067250274,1004.9289743848288,1005.8570831022927,4060672,60.43618669904397,0.5220948299829136,1020.1251730457886,952.7883523448363,6.826129968126206,0.004964233895795367,1
2018-07-09,1011.7352294921875,1013.8057242833132,1003.2155001681472,1009.926654964795,3091148,62.21867023875115,0.7340457576640418,1023.1418024637358,953.7388799093112,7.021457913293311,0.009761785974770065,1
2018-07-10,1021.611572265625,1023.1347537385603,1011.4259643293515,1013.7581471308324,5475368,65.52429029293377,1.3606647242729242,1027.643839880844,954.1178727656402,7.420263157371817,0.0008618668660045348,1
2018-07-11,1022.4920654296875,1026.0379823206829,1016.0903578287756,1020.9690002915496,2928960,65.81148107740358,1.6371458462924817,1031.1497203559213,956.1712696343133,7.545680954336068,0.008239242955234705,1
2018-07-12,1030.9166259765625,1037.532610850312,1024.2769358088067,1024.7052579348212,4010334,68.51406867421744,2.1573871228508423,1035.8488903611494,957.5906237990067,7.851581751665357,0.006902207614701172,1
2018-07-13,1038.0322265625,1042.744350712456,1029.560140854996,1032.082662890143,3580594,70.62614418298523,2.7146887460946054,1040.7192329311456,959.9216301059638,8.07717210199591,-0.005525097723776851,0
2018-07-16,1032.2969970703125,1042.387434374584,1029.8695284771618,1037.318336124751,4508668,66.7401343506855,2.439707126193783,1042.3184879815003,965.4475642645934,7.65735864802686,0.0036423720850646824,1
2018-07-17,1036.0570068359375,1038.0798584629285,1029.6314781384367,1029.6314781384367,3180962,67.98387553004648,2.2578848851773046,1043.5677719663142,971.4924392153264,7.153665419131326,-0.00025261037594759284,0
2018-07-18,1035.7952880859375,1056.64258392825,1034.581553769319,1040.9357347076948,8730136,67.7938419642037,1.8821810656170772,1045.8709112745337,974.9032586473413,7.023808368446835,0.004549078487513958,1
2018-07-19,1040.5072021484375,1044.029296901611,1033.3200836897183,1039.0316640693945,2652388,69.44956974986977,1.7177667991842451,1048.2363558575237,978.653945656148,6.865927588623008,0.0013495099330289584,1
2018-07-20,1041.911376953125,1048.4797182682216,1033.36782704583,1040.507303213889,5003482,69.94544093969807,1.4793962688658304,1051.3408241248792,980.5804039024644,6.964878288230827,-0.014892321780344275,0
2018-07-23,1026.3948974609375,1036.6519684146137,1017.6371862656734,1023.3249458638289,8440066,58.62220854727723,0.12395869136164706,1051.9784463939106,982.8699544849957,6.792495389736665,0.0015302869439657307,1
2018-07-24,1027.965576171875,1032.3682531389268,1021.8970214335066,1021.8970214335066,2604396,59.339770954305536,-0.7704006016916338,1052.4476414417172,985.5445094371888,6.565592706102985,0.004908032139292029,1
2018-07-25,1033.0108642578125,1036.0808158023465,1028.0845791683323,1030.297770323077,3519308,61.640915505281654,-1.1053838148228934,1053.753582270514,986.9872502490172,6.543342589863904,0.010252025867289793,1
2018-07-26,1043.601318359375,1048.7654709310252,1030.4646326811708,1030.4646326811708,10640546,65.99174198424095,-0.7158016305002395,1056.5695374208785,987.1104064267777,6.797456833023421,0.004355387451103532,1
2018-07-27,1048.1466064453125,1052.8110881462471,1039.841037835305,1048.0514366559933,5277298,67.68580064612343,-0.2766553498734794,1059.5345838585922,988.6051622351579,6.926228716444982,-0.014644874573410571,0
2018-07-30,1032.796630859375,1046.6472618422104,1027.7989972762266,1046.6472618422104,3584560,57.304257653028365,-1.0985027226561783,1057.5777888746609,995.1621464280735,6.081203115228765,0.0044242359056669844,1
2018-07-31,1037.365966796875,1040.4120970479553,1023.3488174187916,1028.0846470664142,4430472,59.305194563943466,-1.3939262543784494,1054.1584848563182,1003.783751471807,4.895641140481384,-0.009543425108335946,0
2018-08-01,1027.4659423828125,1035.2241975404984,1024.1341863447512,1029.4174459717915,3035780,53.45943375394776,-2.264134666027969,1052.052862700475,1008.5143309030406,4.2258783826694275,-0.013202267648536603,0
2018-08-02,1013.9010620117188,1025.086244390569,1009.6888396458305,1024.9910745895356,4452852,46.67113353353569,-3.6777114666072404,1051.6927681683794,1009.1814322710736,4.1255634029715,-0.004013784214852656,0
2018-08-03,1009.8314819335938,1021.9210672781464,1006.190394772181,1015.4955373209921,6802004,44.83187856444241,-4.743408884560022,1051.190152379285,1009.993441370715,3.9973839432342033,-0.003464292917549683,0
2018-08-06,1006.3331298828125,1017.3278550170704,1002.430238932092,1009.5220731156295,2872316,43.253842655036216,-5.487930998842316,1052.0146165667388,1008.6287672223237,4.210903224277283,0.007851338465463042,1
2018-08-07,1014.2341918945312,1015.9477130848566,1003.3346353632596,1011.4260437129633,3714228,47.72889640286565,-5.252125496288851,1052.4611994918657,1007.4444462600875,4.370758760199933,0.002557468571895871,1
2018-08-08,1016.8280639648438,1024.1817013465088,1015.2573559312807,1016.5900814204376,4972690,49.1467401158761,-4.740952756794022,1052.683216344756,1006.6560292607131,4.470092742831236,-0.008355186953723281,0
2018-08-09,1008.332275390625,1019.5174575816468,996.9804588987604,1019.5174575816468,4472204,44.85514462615988,-4.780892332147385,1053.345050691935,1003.7357598549399,4.823270975320263,-0.001911865222611664,0
2018-08-10,1006.4044799804688,1010.8548005776953,998.5748765672218,1010.7119877933726,2721470,43.917995926291184,-4.734114130689827,1053.1362636787005,1000.7817722099715,5.098011756450326,-0.010783051975898239,0
2018-08-13,995.5523681640625,1001.4067622123457,990.0074211563418,991.9112815816425,5027126,38.98075325183542,-5.194174117847167,1054.504149279389,995.739423718658,5.732462848284891,-0.001218983601994461,0
2018-08-14,994.3388061523438,1001.9066052885174,993.4344026778967,998.5748493564416,2467982,38.460057202577204,-5.320845053187792,1054.8403058248512,991.2314471048365,6.217656700351359,-0.006414303337246019,0
2018-08-16,987.9608154296875,993.1964319568214,983.5343163980798,991.4353841836344,5312580,35.75673098737755,-5.549368383036843,1055.3159255515416,985.972380112521,6.794096183925574,0.0007949711955765881,1
2018-08-17,988.7462158203125,996.2188451702083,986.0331215994444,991.3877293473287,3032664,36.35003679591355,-5.35995223105893,1054.1106088921836,982.0015981390663,7.083009522177135,0.009073917668922737,1
2018-08-20,997.718017578125,1003.1440894297784,987.6275807168269,987.6275807168269,3905568,42.84368059207996,-4.3838557907180675,1051.1920089837918,980.5008621099582,6.958841848549419,-7.139094021435533e-05,0
2018-08-21,997.6467895507812,1005.2384105566867,996.0284382971765,998.5748983654966,3888160,42.80634230792069,-3.5329653150990747,1050.2564350452571,978.5616252574773,7.0676430963042325,-0.007705143543048187,0
2018-08-23,989.9597778320312,1002.8584786900756,988.5081772201622,1001.9065484777452,6287276,38.869336786313866,-3.2831257780146057,1049.297179048025,975.7203014207248,7.2667893820125204,-0.004831837921524196,0
2018-08-24,985.1764526367188,996.4806242656769,983.367761935601,985.723766045152,4857314,36.61277319452278,-3.2303209281453276,1047.47811294787,972.7559263587707,7.397379227878415,0.005121078566303616,1
2018-08-27,990.2216186523438,994.0531611397399,985.3667976296608,988.5795622155805,6287394,40.53414779080081,-2.669187817755809,1042.4092004521156,972.4868688838219,6.940539775963574,0.0069216251614681035,1
2018-08-28,997.0755615234375,998.6937964235443,989.4362982340567,993.8151540247161,4986766,45.46957929999909,-1.697344394260969,1034.6676832504081,975.1212815933418,5.925637238404852,-0.0078048683142338815,0
2018-08-29,989.2935180664062,996.694799043688,986.5567185817386,995.7903955794741,4936846,41.280309929739694,-1.449187205363593,1030.296315733667,975.1423378307861,5.500440295678004,-0.0059657274216101674,0
2018-08-30,983.3916625976562,993.7676101135891,981.3688106696296,991.7210528895308,10913730,38.391419178660826,-1.5443391423504913,1023.8111948395028,976.2300283050283,4.758018583203582,-0.0023717268657945656,0
2018-08-31,981.059326171875,989.4125376435785,979.6552522452895,984.8670473029146,7885750,37.281059397113964,-1.6183643391025582,1019.2806640776103,976.1198974458273,4.32602530680164,0.0067193714742042054,1
2018-09-03,987.6514282226562,989.5076456772226,982.1540079423207,984.962155620238,3830804,42.355679017913836,-1.1020417870850245,1017.0402889020296,975.7353092425016,4.145472244640793,-0.011204521952941748,0
2018-09-04,976.5852661132812,989.031707643387,975.2525405236184,988.5319210219606,3565268,36.95079524490693,-1.3671645740578438,1016.1206692350991,973.330307327401,4.301725693350231,-0.0028999323953260436,0
2018-09-05,973.7532348632812,980.583322755241,968.8508289591522,977.5371924502803,2820754,35.69542183343053,-1.579584946182437,1015.638873316546,970.5541137440008,4.539816610597148,0.003103803673229155,1
2018-09-06,976.7755737304688,980.0121597130842,967.4466692116255,975.2525086217141,5201206,38.11191718512493,-1.370624621168747,1012.6254651514159,969.8216600927246,4.318279616503765,0.002314619978853294,1
2018-09-07,979.0364379882812,980.4881548561013,971.3258262245577,976.2044687426524,2959650,39.93042285919582,-0.9539766840832176,1007.8365883152737,970.8313743312106,3.7404167533564756,-0.007681228547704699,0
2018-09-10,971.5162353515625,978.1083407725364,963.876971785336,978.1083407725364,4299296,36.12775539037501,-1.0510260816896793,1005.3845078428975,969.6018507996806,3.6235852350707427,-0.01996416231323339,0
2018-09-11,952.1207275390625,974.776657769317,949.1459452582724,973.9675402294287,9093268,28.570576004274244,-2.2204222593200207,1006.4434092766598,963.1145741217777,4.3998537255673025,0.005723756319574891,1
2018-09-12,957.5704345703125,962.0921033024796,946.9564470386898,952.8346047702645,6123004,32.82262688964154,-2.4100185840428043,1006.9582816824969,958.8015083565655,4.899558284786617,0.008822644181205597,1
