Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,,,,,
Date,,,,,,,,,,,,
2018-03-22,222.88221740722656,228.2339769800363,222.05176394550102,227.91102050944204,26828240,28.38363806875526,0.09526223394276556,255.53560740983374,220.1063512083303,14.897447779599846,-0.027944570234333832,0
2018-03-23,216.65386962890625,221.12903687983322,214.39321667951648,219.42201954559704,27150262,24.97652259433454,-0.3993123055407146,254.8826520295718,217.27144037765478,15.931752898787902,0.04982960325462438,1
2018-03-26,227.44964599609375,228.695319060342,216.14636744253534,216.60772575084385,30373940,38.709834792979095,0.08702159816653321,251.79065916506204,217.63680818112937,14.551279317767332,0.03184580313884067,1
2018-03-27,234.69296264648438,235.754081058573,228.83370685920198,230.67913997903426,31205051,45.86943741750285,0.9357674640930576,248.60328633473017,218.96951639964482,12.675574696298195,-0.017495600694838576,0
2018-03-28,230.5868682861328,236.39999965009773,229.4796112032747,232.52457874078777,36673566,42.81605688152398,1.24074776632526,246.5501937292246,219.3893982507559,11.658505070603947,-0.015005948024122473,0
2018-04-02,227.12669372558594,232.52459166388434,225.97329793360237,232.34005115307468,14993188,40.37687603858583,1.2273119538245094,244.05257071638795,219.87088814591675,10.424858716898154,0.01767211567369098,1
2018-04-03,231.1405029296875,233.26275387628675,229.06439062792384,230.26392499596147,19883309,44.338179702748484,1.4891783079159033,242.62482643743363,220.223665994207,9.679694677426266,-0.012774339412189972,0
2018-04-04,228.18783569335938,233.44731790535886,226.52694286863874,232.24778341641957,18824449,42.12117628211768,1.461892869480275,240.5703429718947,220.78335118093733,8.577797053209483,0.048523931028736644,1
2018-04-05,239.26040649414062,241.6594753198248,230.67915325662472,233.07822208230888,22880821,51.84521345442451,2.146529013514586,241.0624388040767,220.54500138147017,8.889560971703302,0.001542649091176962,1
2018-04-06,239.62950134277344,241.244255319048,235.15432040528333,239.5833486194351,24868860,52.133901728104604,2.5535308514355775,242.2364031671926,220.57518130546364,9.360708585724153,0.0036580926352995924,1
2018-04-09,240.50608825683594,242.4437988461276,237.69181374889433,240.50608825683594,20208874,52.85675612410512,2.791748120757674,242.87869580519677,220.28813616501807,9.754826158031731,0.010166791155354238,1
2018-04-10,242.95126342773438,244.5198928720531,238.52223512236125,240.92130385405304,21201141,54.90260672189196,3.005427428852534,244.36339302068475,219.730767440741,10.615356829938456,-0.023737138437038285,0
2018-04-11,237.18429565429688,242.67447080106953,236.49225819003527,242.67447080106953,14885838,49.45182255509583,2.6615956411207486,244.75089032736562,219.73080828103284,10.773333856336526,-0.012643438575769217,0
2018-04-12,234.1854705810547,237.59951910766506,232.75525706760587,237.59951910766506,18660913,46.84723889078785,2.1569410151664172,244.67772211939158,219.7209320554131,10.748002751353567,-0.011229262934564499,0
2018-04-13,231.5557403564453,236.16932360355338,230.4023445446683,234.37002895308896,25654020,44.62749305856778,1.5965792453540706,244.1860040938439,219.6497945511756,10.579696355626156,-0.0077704881973177375,0
2018-04-16,229.75643920898438,231.8786902585493,228.00328325647413,230.07939565896496,16408377,43.121943960077154,1.0800335235406973,243.96100746130475,219.44111351037492,10.582555772302275,-0.003413688945136162,0
2018-04-17,228.9721221923828,232.9859450961516,227.54192270393798,231.97095118866991,15922452,42.449680781132656,0.6803413332189212,243.81434875071,219.20484375417283,10.630015081406219,-0.006850764268521492,0
2018-04-18,227.4034881591797,230.58685740196188,226.3423697714313,230.21777641827646,16142387,41.07060917280946,0.3232392824743915,243.8209379632185,219.05984511783618,10.6986912183159,-0.001217195197111498,0
2018-04-19,227.12669372558594,229.24894479874337,226.2501157395861,228.0032857911242,13166927,40.81861467843535,0.09325724325685947,243.81103867893847,218.79754286403028,10.814108000970947,-0.020109674352828955,0
2018-04-20,222.5592498779297,226.84989068480016,220.99063441199857,226.84989068480016,15546939,36.80556992517757,-0.3190241709238295,244.03278571416948,217.94834984491254,11.292424673440388,0.005182356376061126,1
2018-04-23,223.71263122558594,225.9271594575922,220.80607964052862,223.20513429244676,12111837,38.45115389213751,-0.45813800891999445,243.97570294740797,218.08847399350998,11.20503611653412,-0.007630327903570988,0
2018-04-24,222.00563049316406,224.58922583639838,221.08291384785505,223.29742816478122,9486349,36.91888396847031,-0.600241837818992,243.22441951285052,219.37493351449322,10.31107624439223,-0.014131410994613458,0
2018-04-25,218.86837768554688,222.14402447607577,218.4531580257983,221.1751692169703,13124853,34.219872214619656,-0.8266776911082787,243.88621930960682,217.85500688668225,11.275238573502874,-0.016863432860481864,0
2018-04-26,215.17750549316406,220.3447240174783,214.5316066975092,219.97562893457714,24495144,31.319001994806,-1.127547612007838,244.45266042137047,215.33702005958656,12.664764607734504,0.04030875898541986,1
2018-04-27,223.85104370117188,226.80373388535483,215.22363820971765,215.22363820971765,31401889,43.45087322026305,-0.6676615707175362,244.34608910616205,214.7700089162989,12.883922091712943,0.0156635493938706,1
2018-04-30,227.3573455810547,230.4023129221344,225.60418981958836,225.88100759232955,17263193,47.48899331393397,-0.08329563190981837,244.3503772273467,214.7887859806611,12.876963507159193,-0.02191543662384343,0
2018-05-02,222.3747100830078,227.265111087463,221.2213142838221,226.89601598400043,12887066,42.81057660959568,0.0069041627943891015,244.21649015377704,214.0460937695628,13.167296411553117,0.0037343683408894712,1
2018-05-03,223.20513916015625,224.5892140555178,220.29858751171219,222.32856120900152,12939642,43.804236202579624,0.15360223450374377,244.1844696173461,213.57984465267344,13.371345913443152,0.0002066588587945617,1
2018-05-04,223.2512664794922,225.0505609362693,221.77492844706308,224.68147994804633,12777310,43.86258268690891,0.2776197798856801,242.79215952988426,213.37124073867045,12.899289497532237,0.0188056246345516,1
2018-05-07,227.44964599609375,229.01826142843504,223.34355986805568,223.7126408828872,15122614,49.04796530165313,0.6452746892784127,241.19581498889505,213.74959974499166,12.065717932318378,0.014401649253260818,1
2018-05-08,230.7252960205078,233.07822624162137,225.69649320568135,228.8337241141405,23293920,52.71764345337298,1.0860065484520902,239.45399681821195,214.51333869204197,10.987864621641544,-0.008198434832835999,0
2018-05-09,228.83370971679688,230.49460236129406,227.2650943612586,230.49460236129406,11429823,50.45765182930131,1.217201552224822,236.4369121996179,216.11866793954226,8.979336528710043,-0.0002015757179876232,0
2018-05-10,228.78758239746094,230.86369478596703,227.26510561103845,229.06440019850274,13160967,50.40090965740682,1.2625060253724318,234.80066949835194,216.91523931512464,7.918884340472758,0.009679319277011711,1
2018-05-11,231.00209045410156,232.15548612427474,227.03440653279839,228.46461997972054,11958589,53.12620021495602,1.3929920043836779,234.14234721561434,217.2552235851669,7.4821508677991355,0.012981875298774037,1
2018-05-14,234.0009307861328,236.0309044502706,228.97211415148124,230.6330068146986,18673849,56.60359216075785,1.6169071533135644,234.66176242074798,216.98032742300202,7.829843761400988,-0.022082053485755426,0
2018-05-15,228.83370971679688,237.5533925805226,226.89599928496062,233.44729257399038,18026861,49.75434443524558,1.3628196741195457,234.54232173694413,217.00749515758713,7.766508111973222,-0.019758021119907432,0
2018-05-16,224.31240844726562,229.47961289862366,222.00561697446173,226.52692262934224,17222004,44.661890902182265,0.8605640445159422,234.20412528441275,216.87972023560675,7.681234972551073,-0.0016453139334083877,0
2018-05-17,223.94334411621094,226.98831209436028,222.51313039076535,225.32741918995703,11721064,44.26363115319863,0.4921151575928684,234.01368462330186,216.7241464924208,7.671660525181047,-0.01586320741443159,0
2018-05-18,220.39088439941406,225.1428696641993,219.46816772046242,224.2201529852477,11873041,40.51828363285574,0.022569957685179443,233.8987209968323,216.16552918627315,7.880293448477429,0.02344564215815015,1
2018-05-21,225.55809020996094,226.75762471305893,221.72882160959273,224.72765082756806,18780730,47.47950117874398,0.0706911243531192,233.9774578334647,216.38667638284386,7.811803877869214,0.03865811357259674,1
2018-05-22,234.27774047851562,239.62951368526464,222.3747019007079,224.81989527319507,68713602,56.69060751655149,0.6673005364336642,235.32058214716378,216.10006299443776,8.515569396121405,0.03662867650937951,1
2018-05-23,242.85902404785156,248.9028066054089,234.6468377362245,234.96978010337426,71202072,63.47895440841964,1.5660653511263543,238.75628732486274,214.74969717220756,10.587110632852195,0.020136769211427374,1
2018-05-24,247.74942016601562,248.8566914080422,240.5060888421956,243.45879338154816,34679642,66.68384546466548,2.3679873874633808,242.73920769990494,213.65488104521225,12.745268780610978,-0.005772855317517256,0
2018-05-25,246.31919860839844,247.65712073393087,242.25922318989677,247.1034851624011,22317308,64.89037464462633,2.6584079920217345,245.0367099635381,214.4715480931025,13.30342222779727,0.019104583939254516,1
2018-05-28,251.0250244140625,253.0088875099932,245.4887251526541,246.73439811828584,18959368,67.94518442069966,2.9985342388270837,248.71095133293747,213.51470479499224,15.229031998260176,-0.02848738594736333,0
2018-05-29,243.8739776611328,250.01006536565222,242.48990280911943,249.59483164641824,16107543,59.47639955264805,2.588472866400428,250.2884446615222,213.5888746744153,15.822963726549109,0.01078321479240607,1
2018-05-30,246.50372314453125,247.28803785162188,239.8601808141116,240.36766365801304,19320209,61.382623700250385,2.3479921800770214,251.9872679755953,214.30295266649452,16.163459425423426,0.00898379361564583,1
2018-05-31,248.71826171875,253.56252413076075,242.8128807911619,246.22694365944807,31935892,62.96263515948297,2.194558693358675,253.84399260755447,214.99754029039474,16.571250450891807,-0.010573128834355794,0
2018-06-01,246.08853149414062,248.94893046187244,244.15082097862057,248.44144758929454,16574717,59.83206051156805,1.7895761810571136,254.91003546869928,216.21522393071479,16.42654931612551,-0.013873310061510491,0
2018-06-04,242.67446899414062,247.61100850093177,241.10583948986357,247.28805205486574,12933824,55.943107404520674,1.1940244057482792,255.53209066175663,217.1156510374621,16.255843934082222,0.002091183340151348,1
2018-06-05,243.18194580078125,244.75057526592735,240.73675247140991,240.73675247140991,14102731,56.39678431893634,0.7577893704629095,256.1961671622741,217.697239514972,16.247927109702324,0.025042774213643426,1
2018-06-06,249.2718963623047,250.425292170162,241.93631591977865,242.6744779731764,18315171,61.517996241109735,0.7988124208396981,257.5538777004335,218.3833476413634,16.460376693980827,-0.001850788211737009,0
2018-06-07,248.810546875,251.80937608192434,247.65715102618293,250.10234459385944,18773700,60.93412675487184,0.7169117780208261,258.6223601959696,219.31716159358123,16.44777082054974,0.01242361116562396,1
2018-06-08,251.90167236328125,252.73211180519024,246.36537187178055,248.16468079515047,14096549,63.43801338069674,0.7873349795196614,260.0798053140535,219.94967466641523,16.719860892406462,0.003662933103829147,1
2018-06-11,252.82437133789062,256.88431911442063,252.04005652491725,252.1784583956588,18219428,64.17611788584082,0.8093617050995743,261.5628957401184,220.34892829552615,17.10436033690008,0.03229928388376968,1
2018-06-12,260.99041748046875,262.4206170648679,252.82436926473733,252.82436926473733,31358021,69.95670675812224,1.2603085752538377,264.1321030153276,220.99539179668415,17.783659627603264,0.017146831422426345,1
2018-06-13,265.465576171875,267.2648566402497,261.7285570592644,262.0515134999704,26748300,72.569002431295,1.7180385896504218,266.67893532206654,222.56387626240607,18.034014201164634,-0.017726861802166205,0
2018-06-14,260.75970458984375,264.4044180938477,259.5601561705298,264.4044180938477,18513730,66.06388394123599,1.5661975227697802,267.42773491521524,225.49671271662072,17.013163944310058,-0.018223494816710595,0
2018-06-15,256.00775146484375,261.54405148721634,255.22343666319202,260.89813855430833,16949917,60.19591460575332,1.0337383737492898,265.82565842543954,230.66047591293938,14.165625213022937,-0.002162629448428155,0
2018-06-18,255.4541015625,258.1299741253713,254.16230392791488,256.5152200423708,13542420,59.532438679455495,0.5561973778903413,264.1492510088207,235.3264844648121,11.541207909400105,-0.015351367624290346,0
2018-06-19,251.53253173828125,255.31567514352417,248.9027839956689,254.66976230882153,20726975,54.915417668775966,-0.07808896307680158,263.1525691546497,238.0486454449597,10.017503141824816,0.0025679980801285307,1
2018-06-20,252.178466796875,253.51641729646627,250.148506920522,252.08621765269305,14002946,55.52722683179443,-0.485704439954322,263.11625711523027,239.01690175928144,9.598790651454074,-0.017014457999289356,0
2018-06-21,247.88778686523438,253.5163632554038,247.38030404409406,253.5163632554038,12954943,50.613858538695354,-1.0438153508917285,263.11570587566166,239.03128966877193,9.592576046692114,0.016378307100752387,1
2018-06-22,251.94776916503906,252.54755751276838,245.21194890649716,248.21077800883438,20784133,54.69862665318101,-1.1316979668628697,263.20102970696735,239.5088228931303,9.425797680828051,-0.016846712281735177,0
2018-06-25,247.70327758789062,252.0400286258558,246.54988186091975,250.84050833343625,10934401,50.03894079628609,-1.4476363989132075,263.1414523349087,239.23622558257176,9.516834765203706,-0.003911360483228377,0
2018-06-26,246.7344207763672,250.24076085936412,244.88898751976149,246.59601891393712,16867009,49.0125653479054,-1.677610969193145,262.995911623654,239.6678106053499,9.281792175038362,-0.021316343668056126,0
2018-06-27,241.47494506835938,246.68828821757867,240.8290321858398,246.68828821757867,16277655,43.76462490922014,-2.1116430688840344,263.35098714175433,238.8098572796324,9.77421084688487,-0.01795959407283354,0
2018-06-28,237.13815307617188,241.7517358208445,235.93861874664955,240.2753837107344,21349738,39.96474931471115,-2.5871254140068682,264.17574264317625,236.82709091395267,10.91756369322212,0.009144019922417312,1
2018-06-29,239.30654907226562,243.0896926570625,238.24543064409792,238.29155520916277,16244724,42.64616011883595,-2.642619917466077,264.5740329017258,235.75060241321563,11.521891369736991,-0.0019278598479366416,0
2018-07-02,238.84519958496094,241.5210721160359,234.37001840486386,238.9374768775655,21896701,42.21415267313434,-2.5937662125620586,264.8689332582159,235.07277511580753,11.919852912178658,-0.005215371738979235,0
2018-07-03,237.5995330810547,240.73676400254254,236.58453915258235,239.53724364285148,16099030,41.006288258449764,-2.5262116259832506,265.2812553031553,234.10221179889544,12.487014712438741,-0.00019413893090525214,0
2018-07-04,237.55340576171875,238.38384509027742,234.83138046130676,235.98477623960395,14206935,40.959551733400836,-2.368167476411372,265.57069608078785,232.64092196120436,13.219191575258682,-0.0038843033600328702,0
2018-07-05,236.63067626953125,238.70678855755338,235.43112782989562,237.9685984041449,11215032,39.97796758055313,-2.212236327364826,265.83801974240026,231.15561123904507,13.956882479506067,0.002924587505097387,1
2018-07-06,237.32272338867188,240.64448065787337,235.80023253423704,236.30772948571533,16174019,41.11770039603183,-1.9577103296071343,265.69118704721166,229.84454903677275,14.467831641657241,0.01691287352002946,1
2018-07-09,241.33653259277344,242.12084739024738,238.01477512430625,238.24545429067635,13220744,47.36089143593081,-1.438280550298085,265.1680256064154,229.21892660305724,14.542899582077354,0.00841129596551804,1
2018-07-10,243.36648559570312,245.21191866183167,242.12081264425157,243.45876288082434,11487165,50.23472875060216,-0.9033705159007213,263.1893779887227,229.43518103227342,13.703822246917513,-0.01763021571024026,0
2018-07-11,239.0758819580078,242.35151469653076,237.96861074998728,242.35151469653076,12857179,44.6820353041463,-0.7881028201095455,259.65484202195194,230.3307475776575,11.969370147500282,0.014087178662703703,1
2018-07-12,242.44378662109375,244.05854067090124,240.9674344294546,241.1981135794271,10642215,49.40916541268975,-0.4513569815899263,256.85202531651316,231.3019724862212,10.468029738687868,-0.01902944691340991,0
2018-07-13,237.83021545410156,242.1208422252408,236.95362337696378,241.8440384951327,11976239,43.87773240773314,-0.5017761146856641,254.96782383836086,231.36842036329932,9.70497418459974,-0.023860354008974904,0
2018-07-16,232.15550231933594,237.5995246305111,231.60186672721665,237.1381663302577,8965623,38.21125897580324,-0.8587956491853639,253.31120763439827,230.69517664294546,9.345344080624132,0.02961041945196774,1
2018-07-17,239.02972412109375,239.76791429701711,231.09436980367997,231.32504895382928,16067598,47.12014230439774,-0.5864697414531719,251.86207065505994,230.89403286056506,8.68680380912728,0.0019300287033838792,1
2018-07-18,239.49105834960938,242.2130833114049,236.3538278547239,239.99856932437237,17641125,47.66549674283221,-0.3418768971361599,250.00042507869304,231.4869375922054,7.690123945845611,0.0025045099528611114,1
2018-07-19,240.0908660888672,243.13581954823195,236.39999975796422,239.35267592724136,9958284,48.4104539921786,-0.11787229819929035,249.01160462696342,231.69606596629828,7.204186544098745,0.004996188335320895,1
2018-07-20,241.2904052734375,242.67448025588553,238.56837987765869,239.81405299367742,6120163,49.94499264282316,0.1200274107361432,246.68483976122465,232.95709444287692,5.724163939555033,0.018546837555036166,1
2018-07-23,245.7655792236328,246.82669771282588,240.45995861859078,241.75175626452477,17013119,55.288380412839714,0.5629350010866012,246.18293038363498,233.26523398404078,5.388568508393736,0.0018771311669150137,1
2018-07-24,246.22691345214844,248.39530294522532,245.0273650589846,246.54986987181078,9320281,55.81205727468792,0.8536826953754377,246.0502844087159,233.347129226538,5.299634424745985,0.018737194971446103,1
2018-07-25,250.84051513671875,251.7632317433213,245.11966091215248,247.28805056948372,13099277,60.76158278253288,1.2968603331139872,248.14585572529217,232.1881149167977,6.6444356567839,0.058304221816738666,1
2018-07-26,265.465576171875,267.034177491042,253.0089021146581,253.83934141999072,53496546,71.61544217428991,2.448298142394359,255.06693607434042,228.09977687731973,11.16267262381492,-0.0033019588043191606,0
2018-07-27,264.5890197753906,274.0468661666644,263.06654281739173,267.1264907584153,32175436,70.35923667850723,2.9884422567054414,259.5875583835861,226.10740163838653,13.786495434782745,0.037140142049881364,1
2018-07-30,274.4158935546875,276.3997284852499,266.8496348168794,266.8496348168794,40949610,75.53937896024637,3.7933807229696876,266.15940223297713,223.09262718596818,17.605149271698153,-0.013113569082056853,0
2018-07-31,270.81732177734375,279.02949387574444,269.24869229558226,274.04682987349605,36510328,70.6688114515631,3.8566645014941066,270.36957816002933,222.2042301285449,19.55660135435653,0.005451456602790339,1
2018-08-01,272.2936706542969,274.96954312673523,266.0653336875,271.7400350698776,33885474,71.48123114497474,3.766855511435697,274.2521828626755,221.7956519151565,21.149787286547898,-0.00406645253431237,0
2018-08-02,271.1864013671875,273.49319285237806,268.095295145217,270.35596206433405,15665209,69.91706490417666,3.412332974496146,277.27114899721397,222.2322582903837,22.03744355046639,0.018203545348109085,1
2018-08-03,276.1229553222656,276.76886823577314,271.74005126953125,271.8323285656148,18254462,72.77715499039417,3.288403054682618,280.85432770164067,222.52910277931633,23.173279607792246,0.03091059822411535,1
2018-08-06,284.6580810546875,287.28782908846676,277.36862529158543,277.36862529158543,31576923,76.87144598471153,3.5376582393165332,285.91400412741274,221.80158119973575,25.255251081711783,-0.014424814927105123,0
2018-08-07,280.55194091796875,287.61074467919923,279.6292244167959,285.90371352021486,23928622,71.31455473159845,3.192953154779415,289.3960665720333,222.03806428734168,26.34083187663223,0.01529381844652189,1
2018-08-08,284.8426513671875,286.8726111747784,279.62927957984994,280.55199626304903,20498279,73.47251318448329,3.0226252922908525,293.04257416113524,222.96823363915772,27.160028225260653,0.02818253464533549,1
2018-08-09,292.8702392578125,295.1309061609499,286.1805439980463,288.7641673386427,46464355,76.9641304927442,3.20211217616729,297.9012310916119,223.15222197235295,28.69149361920944,-0.040800177392981696,0
2018-08-10,280.92108154296875,301.1746941191325,277.27633969105324,293.10092382862763,111510771,63.554578190709506,2.309279670395732,299.5383584886244,225.82418118422711,28.062212943579812,-0.03383155778318003,0
2018-08-13,271.4170837402344,279.3985767420014,268.6028093584976,273.12411509137064,58127432,55.30149040753525,0.9419229785232517,298.87779247615424,230.4109053387872,25.871282504243293,0.002549755194492409,1
2018-08-14,272.109130859375,275.84615013796576,270.678931334395,273.7700377028855,25294933,55.75207522310864,-0.0026362488038795817,298.56144030229217,234.03519818647732,24.230810881160107,-0.007460125484608726,0
2018-08-16,270.07916259765625,275.33863037116834,267.8184956429825,270.817324620897,31083900,54.031518676689366,-0.8063855147332664,297.6720835073443,237.9833654062299,22.28623575926508,0.03211463020033767,1
2018-08-17,278.7526550292969,279.30629055067936,271.3247704488163,272.2013623709279,21931134,59.747493198902006,-0.7948361882307289,297.069101786359,242.45252602125817,20.246297071366353,0.018371571266432962,1
2018-08-20,283.873779296875,284.84264870061094,280.1367880285342,280.5981463658147,20240462,62.69687715000127,-0.4977711785287937,296.49346761351455,247.28649759644634,18.09811804966692,-0.0021127768981558104,0
2018-08-21,283.2740173339844,284.98104880315464,279.90610712453275,284.4735377398456,14139592,62.12277717064444,-0.40128218163116536,295.6899342479026,251.8408747730935,16.017019956635036,-0.01482085895955143,0
2018-08-23,279.0756530761719,283.2278778675636,275.2463565746271,283.2278778675636,22721004,58.11144024827761,-0.6643082446219797,293.40397044403653,257.41171253936193,13.068712099745863,-0.00661264587740007,0
2018-08-24,277.230224609375,282.0744869494155,275.89227422325683,277.3686264729893,18869585,56.3878824676366,-0.9872101631739181,290.7576512954298,262.6970026352343,10.14017985426893,0.025129014077065026,1
2018-08-27,284.1967468261719,286.365136727603,279.8599670233096,280.5058799842735,28111768,61.08069088388032,-0.7661058979055202,291.04799823261556,264.27977276347815,9.6405138972694,-0.00860407971643451,0
2018-08-28,281.7514953613281,286.27280068309,279.95218688147946,284.24281307295684,16890236,58.6933906832182,-0.8145110451467774,290.5777239452945,266.46629460939295,8.656920649991482,0.014246082262389548,1
2018-08-29,285.7653503417969,287.8875873180105,282.1206084053901,283.0894495990796,24320824,61.36289429637297,-0.6152404739600037,291.38473791521955,266.7942263181789,8.81097754402593,-0.003551916449014758,0
2018-08-30,284.7503356933594,286.50349152336213,282.3512670085308,285.39622038911057,19935935,60.30160171207174,-0.5907061072290647,291.7006345515776,267.8716310734224,8.51686366247619,0.0032404860557606607,1
2018-08-31,285.6730651855469,286.6419063525735,281.0133294569413,284.1044357008527,18100140,60.96259494007454,-0.5519704974564528,292.1113912462282,268.79881383189684,8.312409795105916,-0.010497562476397881,0
2018-09-03,282.6741943359375,288.34889495687446,281.24396692150833,288.34889495687446,14708076,57.60555553516684,-0.7553737281650585,291.9084848775314,270.1504994974686,7.742242712927114,-0.032479087018988495,0
2018-09-04,273.4931945800781,283.68922990447584,272.6166307056138,283.0894415872767,42859084,48.75399059717066,-1.4926895343104132,292.0706341477409,269.7253741530404,7.954937259980338,0.0005059237376314751,1
2018-09-05,273.6315612792969,275.7538260818343,267.95686055083826,273.58543671885855,22922686,48.88147594842587,-1.9278577494068703,291.8072375898798,268.88611873336237,8.175990886292324,-0.00033703758682868123,0
2018-09-06,273.5393371582031,276.6765678496856,271.74002859150545,274.96953657137055,18001336,48.794346019021866,-2.1611552607623157,291.83294824529474,268.1591477019709,8.455048103233665,-0.016191625953592914,0
2018-09-07,269.11029052734375,273.0318360739799,267.08033090453057,273.0318360739799,23716678,44.6757836970635,-2.5275344558163866,291.724986907274,266.6938729560072,8.964995901963336,-0.023315513382200392,0
2018-09-10,262.8358459472656,270.58666025102946,261.86697655987155,268.18759130582026,23354395,39.579057462978376,-3.0701286928150076,290.5105938008672,264.9048267313594,9.22040192725333,-0.007899003843784724,0
2018-09-11,260.75970458984375,268.9257517495375,259.8831125972326,265.14260823475047,28361400,38.03293023211552,-3.41980406977165,291.3703893164343,262.02889352047976,10.60409606804692,0.009554133418471222,1
2018-09-12,263.25103759765625,264.54286337905603,258.3606508277613,262.05151726815785,22717796,41.01084003060977,-3.330951112875567,291.94879441578286,260.63388380687337,11.334018181544062,0.018752267797792932,1
2018-09-14,268.1875915527344,269.2487100797429,266.38831096147925,267.68010865344957,15149585,46.49742434741763,-2.8082547111084066,292.05264581725646,260.13787847473577,11.559331766310613,-0.018407093059364943,0
2018-09-17,263.25103759765625,266.203742013604,262.143794560983,266.203742013604,16089996,42.26405915184043,-2.6647123530434236,292.4849046024035,259.02280718958866,12.1347704473933,-0.04030849005530823,0
