Price,Close,High,Low,Open,Volume,rsi,macd,bb_high,bb_low,bb_width,return,target
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,,,,,,,
Date,,,,,,,,,,,,
2018-03-14,1173.7340087890625,1180.953400268538,1168.6091166746896,1174.1796515816166,760665,46.022733419222654,0.9263203429077294,1214.1486745642262,1145.2221506310864,5.8427885262533055,-0.012871248308282568,0
2018-03-15,1158.6265869140625,1176.4969053984387,1153.5463028878253,1171.0600853985436,536838,40.33604380212005,0.40076770747345947,1211.4087927985802,1143.5546349357946,5.762650669107466,-0.0006155000874996652,0
2018-03-16,1157.9134521484375,1168.2077332652254,1141.8257071172595,1161.3448791873668,3646692,40.08426049886018,0.09629346451798426,1206.1883666990661,1143.5164550782774,5.334449760662529,0.007889726214197479,1
2018-03-19,1167.049072265625,1174.8923181547536,1161.5676455411567,1165.8012510015983,1244199,44.83487046853524,0.574652973753917,1201.173009437189,1144.7260017932797,4.812398775367721,0.002940233248044599,1
2018-03-20,1170.48046875,1176.9422874428897,1164.01865005711,1164.01865005711,1249242,46.54914610407602,1.1532611404201738,1198.9756400225383,1144.9045967938678,4.613805976888389,0.0017897339500672071,1
2018-03-21,1172.5753173828125,1179.259959404377,1163.127711752237,1170.480817975958,1698614,47.61931811230439,1.6764477503361874,1197.3614558303068,1145.0749089157869,4.464287500095012,-0.002850484038861345,0
2018-03-22,1169.23291015625,1176.9425518125372,1166.7373759319198,1169.8122675153013,950972,46.03557792680341,1.786656965500919,1195.6430986983466,1145.1220990555596,4.316622589165692,-0.00777523825591786,0
2018-03-23,1160.141845703125,1171.1492003698356,1144.2324205630248,1149.7583473950442,1301609,41.94897727434885,1.2613045742504223,1194.298093746237,1144.2567158240754,4.279683992641279,0.017400994667231773,1
2018-03-26,1180.3294677734375,1185.3206449683207,1156.8886148767047,1161.3450425149044,1032138,52.11446184017942,2.230756926741485,1194.435326324765,1144.2219734799228,4.294203588446727,0.0064185890563071,1
2018-03-27,1187.905517578125,1194.3227305208193,1177.5220183476495,1193.4314449010276,1040328,55.279420019778904,3.276378213836228,1194.3462682290058,1144.2665125327128,4.282860002157459,0.00041237973627827884,1
2018-03-28,1188.3953857421875,1193.7877060200644,1178.457531609958,1181.889067495601,1337677,55.484299232254436,3.8552364314414405,1191.3175777755919,1146.1365359939396,3.8658334737352686,0.013462608117748465,1
2018-04-02,1204.394287109375,1212.6386789936373,1172.0405759788978,1172.0405759788978,708747,61.66186134611733,5.092155298941737,1197.5932398069388,1142.851144958686,4.677923150370833,-0.002146274658695102,0
2018-04-03,1201.809326171875,1208.1374311261004,1193.119293008113,1200.650611563576,979726,60.20805352645908,5.479107773139631,1201.6931725202794,1140.9036902726893,5.18992262075461,0.006711682072786163,1
2018-04-04,1209.87548828125,1212.1483098820797,1193.9215644775509,1201.4528836184145,912607,63.12930745776437,5.980274885456414,1207.9579939983123,1139.7815811970004,5.807834354510143,0.018232522474347368,1
2018-04-05,1231.9345703125,1233.36071391563,1214.5545059442975,1229.9737860574185,588716,69.68398600640268,7.406122715326173,1218.8603121062738,1136.8116727570073,6.9660495923441115,-0.005353642208765552,0
2018-04-06,1225.3392333984375,1231.7118370830476,1214.3317714715888,1231.7118370830476,633937,65.91118863975194,7.491259078656796,1225.7239712285766,1137.162967247986,7.496000129205424,0.012219989701114153,1
2018-04-09,1240.3128662109375,1244.5910800830363,1218.8329076603334,1219.233942611062,923543,69.89617672960435,8.091007643948194,1234.9236384147398,1136.7380070930726,8.279902110627084,-7.184584676378503e-05,0
2018-04-10,1240.2237548828125,1250.2953244034566,1236.2129701922106,1246.7301824562549,969036,69.84384877567207,8.002155172102384,1242.752648378358,1136.9974248638298,8.887926904899427,0.012684163732504361,1
2018-04-11,1255.9549560546875,1266.0710244940187,1234.9206404840281,1241.560673791037,1015714,73.60117256219858,8.477735558302214,1253.606247750496,1133.7153098666913,10.043970616465197,0.0025547239163270508,1
2018-04-12,1259.16357421875,1262.060252057158,1245.2149345600549,1254.9299681472305,510556,74.3044102469777,8.46367634861151,1263.5605622131895,1131.9786467711854,10.985578106883946,-0.0015572364622317147,0
2018-04-13,1257.2027587890625,1260.1439355499795,1247.0865817006863,1258.495079196201,534981,73.02418155023486,7.794265927477916,1271.5828135983286,1132.3032703860465,11.587865509952126,0.0063449818696077465,1
2018-04-16,1265.1796875,1268.4774001223304,1252.1223339881642,1255.732083555425,325041,74.91751539823831,7.365624569704057,1279.1085266645066,1135.4328673784623,11.900865285682274,0.018351557338075697,1
2018-04-17,1288.397705078125,1292.8095244649824,1265.447105109167,1266.0709613943518,1176082,79.44062050751975,8.066225621877642,1290.0805775758174,1137.5092417601202,12.56977884817731,0.003424303859736799,1
2018-04-18,1292.8095703125,1297.8453549626201,1283.4510729058945,1292.8095703125,765225,80.17229897302204,8.21933800690288,1300.5377340288994,1139.6281351117257,13.18841484934323,0.0025510127002039695,1
2018-04-19,1296.1075439453125,1308.318222585133,1290.8935446718842,1293.6120094141975,682820,80.7245350280422,7.9314492040715265,1309.9048201618386,1142.8237564983176,13.624097281162092,0.009352013941231974,1
2018-04-20,1308.228759765625,1312.105829513882,1284.5204809750203,1285.233552818154,674146,82.6384577006066,7.927242333663045,1320.0762969933423,1146.2176239050953,14.098779680315857,-0.010253232944636648,0
2018-04-23,1294.815185546875,1311.0811481255914,1292.3641500898082,1311.0811481255914,395622,73.89438105287397,6.4534238986010095,1325.1150076083497,1153.7371408291503,13.827195533805787,0.004749448625386288,1
2018-04-24,1300.96484375,1309.9668051381846,1288.5313463004256,1304.8419137419985,1218174,75.1904887975233,5.369512535084567,1327.9809554212784,1164.953492820909,13.079161605338067,-0.0003084211837969253,0
2018-04-25,1300.5635986328125,1303.9505266373792,1291.5171389564962,1300.385385074461,504777,74.92909152989037,4.156506244005843,1331.2848245576392,1173.6730367704859,12.583987157659237,0.021964260724180784,1
2018-04-26,1329.1295166015625,1335.6804433392458,1301.1431298315774,1303.950700947585,1321586,80.20518701050823,4.765316704556586,1339.2398424262753,1179.8404188041934,12.655366807901688,-0.011601060190780332,0
2018-04-27,1313.710205078125,1334.7000218972094,1310.1005641216414,1329.1294875821125,818770,71.46290659758239,3.6661960508499227,1341.7635602788569,1189.8481828852055,12.001475171211231,0.023711767256270555,1
2018-04-30,1344.860595703125,1349.0050946774413,1314.2449632016737,1314.6459981219828,612159,76.93301881529425,4.517808577131795,1350.7260160444102,1194.932357979027,12.239950156324378,-0.02448802760944846,0
2018-05-02,1311.9276123046875,1349.4062100738965,1305.4212936124309,1347.6236391226762,1047583,63.15083968620106,2.4475117134625535,1350.748006585832,1205.922196050887,11.329252430413964,-0.013417774920629011,0
2018-05-03,1294.324462890625,1309.253491593541,1284.8768605161374,1306.2677076128525,1243694,57.24740325397692,-0.37291714911986773,1348.025868871063,1217.089231226593,10.209026303691802,0.008263616340344004,1
2018-05-04,1305.020263671875,1311.0810489543487,1290.2695530439005,1296.8204801010043,586841,59.71180327604123,-1.7088398310613222,1348.0265827050955,1224.3970867284982,9.611907824174125,0.023016023420673104,1
2018-05-07,1335.056640625,1338.7108896023624,1305.733324412424,1312.3288592103129,887065,65.69255771374515,-0.8061063443317487,1350.321525057387,1233.073885098863,9.077018523574173,-0.0012352808650147873,0
2018-05-08,1333.407470703125,1341.2062173946488,1317.765369533477,1331.5802922441762,906975,65.12094565331034,-0.5678096210573216,1352.6547158224655,1240.0501547830033,8.686261387950868,-3.3231794789756464e-05,0
2018-05-09,1333.3631591796875,1346.732442192853,1324.67312522113,1334.165337920378,759263,65.10455363097554,-0.654748430109148,1353.23076406595,1248.7880469692063,8.027821832325149,-0.006350413365081908,0
2018-05-10,1324.895751953125,1343.033388149666,1319.102396831904,1331.580392477611,932116,61.89822184278708,-1.4770310797054442,1353.3202640455206,1255.5926265794792,7.4918283256770195,0.011840001415205581,1
2018-05-11,1340.58251953125,1342.2759837673507,1323.6480947692448,1327.1241300329252,591179,65.30705653986504,-1.1722781272460843,1355.1333165355388,1261.9214686207113,7.123415867601899,-0.00036577863590525617,0
2018-05-14,1340.0921630859375,1355.8232628444898,1331.6249520614433,1350.297337064087,1479249,65.11095640970763,-1.2068111505594388,1354.8124483988101,1270.5312771871274,6.4205818377456385,0.0079476882702596,1
2018-05-15,1350.7427978515625,1374.718392862665,1346.286371596691,1363.66643399069,3239290,67.40063833211875,-0.7384491738601966,1356.2106394608606,1277.6893971602333,5.962355534294199,0.038667417965285056,1
2018-05-16,1402.9725341796875,1410.370247615186,1342.810760768899,1344.9498678056277,2420630,75.79113320746902,2.675729537798272,1374.8999258535132,1270.457593677737,7.896273483236639,-0.0027318878869685426,0
2018-05-17,1399.1397705078125,1422.8479387962548,1390.6279519894629,1402.9722321908257,2082393,74.28025056528088,4.173435912608255,1388.035361463105,1267.9551780876764,9.04221469069978,0.022933053957802096,1
2018-05-18,1431.226318359375,1437.1978877685976,1393.3466841081097,1393.3466841081097,2041908,78.19851730822597,6.674196754630948,1407.8963125325536,1261.606104459634,10.960110554067175,-0.016907433819098094,0
